,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,720,960,240,342.5628800382372,339.88537042474667,1475.907447141175,4447.701052246669,5923.608499387844,1475.907447141175,1812.2218395625803,1789.0040294988862
0,2040,2460,420,315.2703079430835,301.59352985056825,2577.30130147986,12624.134680346458,15201.435981826318,2577.30130147986,451.6351510256209,429.09556077128263
0,120,1680,1560,331.60903811389204,313.851903163633,1149.8462237214724,50.076625280555305,1199.9228490020278,1149.8462237214724,291.98527696864096,294.56198485916036
0,1800,2880,1080,135.74737167548605,108.04108593931235,1105.498358635001,1508.9013111425404,2614.3996697775415,1105.498358635001,295.1970330603185,289.92581289488453
0,0,2880,2880,114.06776985442714,99.04324095791837,1428.0669770385728,0.0,1428.0669770385728,1428.0669770385728,629.1481330407777,309.03569452167835
0,120,2280,2160,203.47151381064347,149.4342824497653,3141.543252750844,62.54559020664467,3204.088842957489,3141.543252750844,586.5651265980847,503.6201154181516
0,2520,2880,360,265.73761853393705,286.1547362262273,528.1642830696437,6033.595451859995,6561.759734929638,528.1642830696437,396.728718731539,398.05791058643763
0,0,2880,2880,153.7057756957274,137.7189070298869,1194.394309319213,0.0,1194.394309319213,1194.394309319213,553.1385645504289,245.99913270708197
0,1200,1380,180,380.5891353425574,369.884030034128,796.161293291726,5042.503605463966,5838.664898755692,796.161293291726,466.244933135484,462.3337717890397
0,1920,2160,240,253.23897319817195,249.0371186278834,989.7426558966972,8121.386363609029,9111.129019505726,989.7426558966972,408.64212256052645,392.6295694406773
0,420,1080,660,363.7623653716139,364.8969108676914,601.7173387618188,261.88973403888536,863.6070728007043,601.7173387618188,892.5336095243306,891.4811358419049
0,1200,1680,480,124.80349276349966,82.86121215100269,945.9603522201321,1901.9346971125299,2847.895049332662,945.9603522201321,771.9844357769273,764.9854345903541
0,1860,2280,420,163.9873052687265,151.5197340699828,837.0394300151429,4540.107787109231,5377.147217124374,837.0394300151429,696.3666615081369,694.8357529439129
0,0,1440,1440,143.04494179329856,139.33805820645958,8300.967859842456,0.0,8300.967859842456,8300.967859842456,15739.81544517914,15740.742657114453
0,16920,17400,480,386.15391719458586,375.53569519467396,2283.7842044736026,87124.70390406459,89408.4881085382,2283.7842044736026,827.3444671920909,815.2273451548108
0,21600,23220,1620,306.4631340851813,281.6214555070204,7701.468743239238,109279.57765712873,116981.04640036797,7701.468743239238,975.4705664651297,995.6607442785137
0,25920,32520,6600,235.2720970036258,224.20700703695098,31095.11397210906,129711.8027555959,160806.91672770496,31095.11397210906,1176.5248118312325,1136.082911434049
0,35760,38400,2640,256.47634097205986,246.89140993999803,12226.24746666153,175854.8119985709,188081.05946523242,12226.24746666153,1329.4842541921646,1279.5780769533026
0,45120,45180,60,369.43428928976954,369.43428928976954,406.59632622249774,233789.4865074367,234196.0828336592,406.59632622249774,792.5297558188274,792.5297558188274
0,45300,45660,360,374.9053148568728,390.23194918095476,2534.899657974718,235102.11173062868,237637.0113886034,2534.899657974718,911.2520146487018,911.3798729718274
0,1320,1680,360,321.5053647830652,308.68075298463464,508.8371642359218,1692.120454872197,2200.9576191081187,508.8371642359218,774.9099256049191,767.2288024804268
0,1860,1920,60,339.52026192796086,339.52026192796086,169.52223024721388,4612.188313356235,4781.710543603449,169.52223024721388,666.6871522753065,666.6871522753065
0,2400,2760,360,276.5104426554258,261.5644057140348,2284.3519836555606,4098.757469143361,6383.109452798922,2284.3519836555606,808.986815549049,603.4768694157526
0,0,2880,2880,206.5622062343275,207.86986591819397,1685.4251128699268,0.0,1685.4251128699268,1685.4251128699268,566.9870937205866,247.68939242930864
0,0,60,60,76.47032463399117,76.47032463399117,2.551986179061057,0.0,2.551986179061057,2.551986179061057,15749.394815194524,15749.394815194524
0,83340,83820,480,,,80339.4429230626,927066.0329168424,1007405.475839905,80339.4429230626,,
0,720,1260,540,177.85460261473142,180.82104846373738,1921.3194973132527,3148.6401514734694,5069.959648786722,1921.3194973132527,501.3934458748164,382.39982317732324
0,1440,2880,1440,307.3062152787411,369.1616490744425,3852.3815654691653,5550.426092312152,9402.807657781317,3852.3815654691653,455.82350390286985,475.39264141350895
0,720,1680,960,171.8486368715497,162.8986507446154,4256.799783432888,2291.3914225874714,6548.1912060203595,4256.799783432888,709.6755535344439,723.1965085969305
0,0,2880,2880,90.917077114273,81.42902345737414,1321.43720496197,0.0,1321.43720496197,1321.43720496197,489.67743184210843,164.30721273934984
