,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,25440,25500,60,4911.017853374888,4911.017853374888,373.45291075945715,148858.17668736377,149231.62959812323,373.45291075945715,536.7423019613946,536.7423019613946
0,25920,25980,60,5450.7804913691025,5450.7804913691025,300.5077035519935,152159.252373425,152459.760076977,300.5077035519935,540.472920525748,540.472920525748
0,37440,37560,120,23724.63718551996,23724.63718551996,695.4815252944245,152781.8449009914,153477.3264262858,695.4815252944245,795.0495511290865,795.0495511290865
0,37680,38400,720,23459.037640207767,23451.20912941544,3695.974475315714,154058.74197159905,157754.71644691477,3695.974475315714,775.7752175310557,771.2738212247307
0,46500,47820,1320,17009.149344993166,16887.984583567064,6772.763772877166,197612.27483172435,204385.03860460152,6772.763772877166,826.9997095267743,815.8698658066304
0,47940,48000,60,16311.973917530595,16311.973917530595,228.6019356547913,205021.6491148206,205250.2510504754,228.6019356547913,1022.2702129585547,1022.2702129585547
0,51480,56220,4740,5233.260173121803,5328.24752338247,24202.413515022054,223056.19066453344,247258.6041795555,24202.413515022054,717.7611538455833,684.4305503419307
0,56820,62520,5700,1672.2793464533956,1504.4125594800385,30698.456092533423,250818.95777225087,281517.4138647843,30698.456092533423,720.6518609816038,742.7523839535851
0,63540,65760,2220,5064.386956639092,5729.096852492128,11453.29955343454,286395.8289716645,297849.128525099,11453.29955343454,958.4621745631257,909.8931579158618
0,66300,66420,120,5139.425289867274,5139.425289867274,659.960935018491,301178.4061872061,301838.3671222246,659.960935018491,1326.046994528984,1326.046994528984
0,67020,73140,6120,2998.8957359607357,2523.4555579926555,32438.809451982786,305470.84717023047,337909.65662221325,32438.809451982786,789.19731059269,770.5523586287286
0,73320,73380,60,1503.219268867862,1503.219268867862,294.39208797202446,338796.49029720196,339090.882385174,294.39208797202446,1549.3721408888216,1549.3721408888216
0,73800,108720,34920,5424.246318537396,5585.363401700778,191604.58629838674,341144.5930493535,532749.1793477403,191604.58629838674,807.4694214726159,728.515128935283
0,109620,210300,100680,123753.9763629801,73129.87647118382,550052.5208516164,538138.5200673939,1088191.0409190103,550052.5208516164,1030.4050553080106,895.035075801496
0,28800,29520,720,110194.81985262652,109993.66784482283,11683.511058525939,237337.1715302211,249020.68258874703,11683.511058525939,436.3447130231613,455.61529109980023
0,20760,21060,300,83375.99585324031,83332.37897750974,2245.688147827881,106560.77174612366,108806.45989395154,2245.688147827881,416.0044810996822,416.6035865330688
0,21420,21600,180,85660.72493493142,85706.85426426477,1066.9399513701355,111376.47549715232,112443.41544852246,1066.9399513701355,452.7187173823956,453.05980059863526
0,22260,25200,2940,98818.79203682857,99472.65318758773,17809.467000688703,115501.53897415525,133311.00597484395,17809.467000688703,405.84331509880366,420.7335718364183
0,25680,26220,540,104831.42401291766,104845.90176627247,5989.895903948287,138561.3855853173,144551.2814892656,5989.895903948287,495.01132291051846,495.7988621521777
0,19440,19980,540,51890.03857257299,51739.60227044502,4965.045468510056,112045.54869146757,117010.59415997763,4965.045468510056,275.3044353216908,302.38056039503937
0,36000,36480,480,28617.411243297123,28649.517842025023,3092.205374511628,192505.30108631885,195597.50646083048,3092.205374511628,705.2990282341934,704.8342684838108
0,36780,40920,4140,28670.300721468007,28314.117642053516,24809.86280689633,197498.49603977118,222308.3588466675,24809.86280689633,535.3636660941928,524.4716013909272
0,41940,43620,1680,26978.72147831994,26923.1322604334,9402.600609144021,228262.49479378894,237665.09540293296,9402.600609144021,850.2433417687607,857.5919033174466
0,43800,59400,15600,15496.097541248855,16902.501173135835,80541.59623673355,238687.32256694097,319228.9188036745,80541.59623673355,743.3286730912436,732.9773797826604
0,59520,60000,480,6917.901124210894,6894.284477494048,2674.73384654196,319814.78006847476,322489.5139150167,2674.73384654196,1109.7467357031787,1098.8432084273413
0,60840,72900,12060,35859.63025507411,38818.59596852556,55952.13566067821,327499.8353206,383451.9709812782,55952.13566067821,726.6286950028867,695.4646486188163
0,73140,83760,10620,64705.53060759246,62546.71308748737,52617.11866275745,384351.446711601,436968.56537435844,52617.11866275745,818.2988042414042,736.8050725015561
0,84000,192480,108480,239292.3522613645,226448.44276805484,574879.769571457,438182.34020607104,1013062.1097775281,574879.769571457,1002.8098256094662,931.9441260806123
