,wi933014_37,wi933014_14,wi933014_75,wi933014_24,wi933014_29,wi933014_63,wi933014_13,wi933014_7,wi933014_56,wi933014_51,wi933014_41,wi933014_31,wi933014_73,wi933014_30,wi933014_72,wi933014_36,wi933014_23,wi933014_16,wi933014_9,wi933014_42,wi933014_11,wi933014_67,wi933014_43,wi933014_15,wi933014_65,wi933014_28,wi933014_60,wi933014_64,wi933014_26,wi933014_49,wi933014_48,wi933014_32,ew0114_2,wi933014_50,wi933014_19,wi933014_17,wi933014_22,wi933014_55,wi933014_47,wi933014_81,wi933014_33,wi933014_38,wi933014_40,wi933014_34,wi933014_39,wi933014_58,wi933014_35,wi933014_18,index17_95,wi933014_61,wi933014_52,wi933014_69,wi933014_59,ew0007_82,wi933014_74,wi933014_70,wi933014_54,wi933014_66,wi933014_10,wi933014_53,wi933014_80,wi933014_6,wi933014_27,wi933014_57,wi933014_62
34680,,5907.676616170891,,,,,,9526.985089419393,,,13169.553300759158,,,,,73075.88461205555,25021.67929820594,,21041.42018697249,,112683.45664411433,,,,,,,,,,,,226784.45780240587,,,,,,,28050.900786020105,,,4185.074729697646,,1479.8617046977404,,,,44402.916408810044,,,,,4427.566954985646,,,,,,,4315.628801092116,1130.1178911818427,,,
34740,,5959.725202550985,,,,,,9360.452260559958,,,12812.184754699289,,,,,73458.01212479605,25271.62593408166,,21067.043803260607,,113023.13152592498,,,,,,,,,,,,227366.3217740123,,,,,,,27924.15387475674,,,4198.875884641664,,1535.4557673532595,,,,44481.57843864459,,,,,4101.920935355501,,,,,,,4383.947028490632,1085.757231713819,,,
34800,,6165.71835120227,,,,,,9340.911309141828,,,12064.381205574522,,,,,73729.1311807259,25565.86181972856,,21144.962170731713,,113188.74258992549,,,,,,,,,,,,227889.07463575748,,,,,,,27931.07457632791,,,4119.974606162433,,1528.7491469659078,,,,44569.084681553366,,,,,4123.953313363412,,,,,,,4346.158590794669,1154.5738838329075,,,
34860,,6196.0855792834,,,,,,9165.653090312559,,,11598.147572736736,,,,,73960.19936711152,25812.08374545363,,21244.817550515843,,113404.3883997216,,,,,,,,,,,,228361.18836395105,,,,,,,27735.345446802596,,,4218.548054194356,,1504.09191746478,,,,44658.50586653215,,,,,4015.2006512478183,,,,,,,4246.846541170768,1247.9881179541462,,,
34920,,6396.371009107727,,,,,,9171.670376567783,,,11299.312919160568,,,,,74394.19032531083,25947.686663375775,,21347.802900387265,,113666.33819316149,,,,,,,,,,,,228788.59064125578,,,,,,,27830.659731002313,,,4262.73973929912,,1301.515433801403,,,,44754.00050140694,,,,,3977.88877441168,,,,,,,4157.568932842332,1093.919420328408,,,
34980,,6586.223911333195,,,,,,9036.338559898848,,,10858.232619901666,,,,,74630.48587107453,26354.26352114564,,21507.751653987132,,113992.33865064116,,,,,,,,,,,,229168.81295897157,,,,,,,28023.78486059448,,,4238.6653728965375,,1286.6512892756482,,,,44847.84177019827,,,,,4109.833244034556,,,,,,,4050.438750419768,1079.879043534674,,,
35040,,6792.382250090816,,,,,,9035.541093483853,,,10386.902164157102,,,,,74930.94826266741,26697.361268496006,,21525.48975090222,,114156.1764460203,,,,,,,,,,,,229515.1977018948,,,,,,,28067.32649301233,,,4262.983795782718,,1295.6826697455695,,,,44951.06190997529,,,,,3962.8915589269477,,,,,,,3816.670447032418,1060.2830754114932,,,
35100,,7046.365392181149,,,,,,8820.667111320845,,,10083.500949862051,,,,,75137.12824004871,26987.736565146086,,21603.107867851297,,114379.08981680663,,,,,,,,,,,,229805.43947990166,,,,,,,28318.387554682817,,,4284.336965392594,,1248.511417662429,,,,45080.1427220748,,,,,4108.6796131779965,,,,,,,3836.9336754566643,1095.7292939534975,,,
35160,,7118.2914636419,,,,,,8882.348719672918,,,9981.941878712702,,,,,75393.56246306408,27309.12343393856,,21720.43841555034,,114644.95277048092,,,,,,,,,,,,230058.56588931082,,,,,,,28340.005843432104,,,4306.725636183976,,1080.286711957516,,,,45230.83461121506,,,,,4038.2345058218166,,,,,,,3738.318693470802,1049.9587227737702,,,
35220,,6870.020450770032,,,,,,8770.512450976974,,,10028.973883710478,,,,,75489.52122215592,27627.024997593413,,21851.2609350312,,114985.1084766456,,,,,,,,,,,,230282.48410089468,,,,,,,28515.681351572297,,,4326.97966985576,,1065.7792607992749,,,,45388.522187975046,,,,,3973.0600590670933,,,,,,,3609.3175770633425,1108.0363990564051,,,
35280,,6656.998407471119,,,,,,8803.623958926259,,,10020.394782023688,,,,,75628.94714694445,27947.614269000922,,22041.364250284973,,115154.38468161861,,,,,,,,,,,,230400.51320757894,,,,,,,28535.879228134374,,,4376.7315434863685,,1013.6879460079806,,,,45553.115645359896,,,,,4142.162580548946,,,,,,,3486.1047407062165,1143.5043618743982,,,
35340,,6573.329521246221,,,,,,8693.304135308495,,,10138.341447051485,,,,,75654.03251755293,28276.739192589772,,22127.252533961222,,115372.85762858207,,,,,,,,,,,,230783.68641336256,,,,,,,28770.355330451417,,,4395.435258334143,,811.6950884886787,,,,45713.48222730997,,,,,4114.910880209192,,,,,,,3235.166347161197,1298.2828957791055,,,
35400,,6499.752210851097,,,,,,8725.946014783944,,,10113.295445681393,,,,,75725.53082433996,28620.696210338476,,22231.138657948497,,115637.4795191585,,,,,,,,,,,,232890.48990877534,,,,,,,28746.965120240147,,,4428.367707862045,,790.5171603914287,,,,45870.88440028656,,,,,4291.485437594937,,,,,,,3259.4027894829132,1205.2414220853195,,,
35460,,6434.879886829192,,,,,,8552.4542074328,,,10182.106661441167,,,,,75888.29671178639,28948.130474308786,,22355.349952824305,,115976.98139686104,,,,,,,,,,,,228958.00768474108,,,,,,,28779.227230755445,,,4381.316820114543,,735.2444427350475,,,,46034.93615060694,,,,,4531.809923344699,,,,,,,3209.1449701152414,1104.0265749942992,,,
35520,,6504.344165441661,,,,,,8657.156663570342,,,10324.360755681058,,,,,75854.53660762579,29154.772627144717,,22488.280888079473,,116149.32297815815,,,,,,,,,,,,230214.78147150358,,,,,,,28700.65892416261,,,4482.029413480541,,658.782815893743,,,,46195.8374502911,,,,,4513.383858350802,,,,,,,3140.2284047961016,1097.7978171410602,,,
35580,,6173.617698851561,,,,,,8662.17708617439,,,10298.766861915734,,,,,76103.72978008009,29627.538844229344,,22668.034197531764,,116367.50108910272,,,,,,,,,,,,231159.85671551124,,,,,,,28354.068520445875,,,4570.978235680778,,515.4475194386447,,,,46325.50824617044,,,,,4510.620465967505,,,,,,,3113.9513297623203,1113.3070791354808,,,
35640,,5910.384510118774,,,,,,8482.681586209805,,,10325.357482826152,,,,,76225.77323920009,30033.744332303348,,22730.69949133394,,116630.56332650475,,,,,,,,,,,,230994.58180265024,,,,,,,28229.41485652167,,,4587.257144312533,,526.679307832563,,,,46440.291700773676,,,,,4493.492471195226,,,,,,,3123.954098922779,1109.3545045362475,,,
35700,,5729.026427393411,,,,,,8526.702511385995,,,10439.286969508172,,,,,76413.70131250343,30390.403067441348,,22828.879602037312,,116972.23272638507,,,,,,,,,,,,231100.53658800077,,,,,,,28059.468018271924,,,4681.704146534655,,449.86499473596393,,,,46557.318587837966,,,,,4515.064714873758,,,,,,,3031.3725449706712,1135.7864364031389,,,
35760,,5610.31103671438,,,,,,8398.575510069393,,,10440.610950192824,,,,,76512.96711142414,30758.3224598889,,22862.743303667274,,117136.68184721109,,,,,,,,,,,,231110.69702448617,,,,,,,28168.214986023326,,,4697.082860363127,,419.194517965572,,,,46683.366756882475,,,,,4663.511442708673,,,,,,,3173.841107534688,1307.3560996152103,,,
35820,,5464.243038444332,,,,,,8436.740803516182,,,10527.678014314582,,,,,76633.16214410723,31129.349236194597,,23037.28916760451,,117361.23421238165,,,,,,,,,,,,231177.64983596382,,,,,,,28134.088650497637,,,4743.496449275478,,314.3268611457822,,,,46824.628851808135,,,,,4610.45583751889,,,,,,,3303.5302547738147,1182.2883985718245,,,
35880,,5201.912437643528,,,,,,8281.290336724298,,,10508.762369794065,,,,,76808.77405478319,31504.500193744487,,23036.63170185374,,117630.358465815,,,,,,,,,,,,231135.62350258717,,,,,,,28312.04147628262,,,4762.979005104394,,311.082128476317,,,,46932.46149972597,,,,,4528.139590221557,,,,,,,3423.644741284711,1161.3623913173938,,,
35940,,5050.2932541964365,,,,,,8378.262267266658,,,10520.736073184718,,,,,76807.45251397608,31868.000718515075,,23088.399756300834,,117970.30954246338,,,,,,,,,,,,231485.40828058805,,,,,,,28444.10609034845,,,4835.642859996602,,295.83659147351244,,,,47000.41015560185,,,,,4642.115981358434,,,,,,,3584.731007409716,1216.752189597163,,,
36000,,4961.192690694571,,,,,,8291.783237727195,,,10624.887887929131,,,,,76878.76710991957,32237.45332829174,,23264.266697827275,,118145.33167691481,,,,,,,,,,,,234325.7186924958,,,,,,,28262.292767831404,,,4865.790812729201,,320.6652428759407,,,,47033.48153224169,,,,,4461.238719283944,,,,,,,3548.47233154571,1206.9432499742236,,,
36060,,4939.105854216687,,,,,,8356.474510783568,,,10592.096582494984,,,,,76848.01279063858,32598.091197216785,,23289.369109018087,,118363.22952009017,,,,,,,,,,,,229259.417314187,,,,,,,28466.641612706186,,,4800.117730453777,,502.8335789614798,,,,47008.58989657655,,,,,4293.409963787589,,,,,,,3745.8761340725428,1184.7371692616707,,,
36120,,4793.751769308573,,,,,,8262.553666627316,,,10585.80932532347,,,,,76914.80178827723,32833.02509736026,,23372.040879199485,,118629.44988579192,,,,,,,,,,,,231188.94094667083,,,,,,,28498.910873272805,,,4924.34325890839,,414.9785792556169,,,,46948.85484268583,,,,,3909.593291760105,,,,,,,3910.602830825145,1149.1737217916461,,,
36180,,4768.307903777395,,,,,,8327.827829259657,,,10606.605682213707,,,,,76834.90973800971,33321.43273300543,,23466.31772972814,,118971.52596552033,,,,,,,,,,,,232748.91882760066,,,,,,,28662.034438289746,,,4974.031831314655,,463.6433255114851,,,,46880.77159473528,,,,,3731.7306071556977,,,,,,,4041.0124812797008,1288.4817524010546,,,
36240,,4596.166656959916,,,,,,8200.322453170762,,,10549.012075523204,,,,,77015.93437786547,33757.63301836227,,23614.04363271759,,119144.21075724272,,,,,,,,,,,,232853.71766352083,,,,,,,28637.001245760304,,,5000.4921668903235,,814.1939999748948,,,,46833.066285572364,,,,,3534.8261967478998,,,,,,,4184.752693465801,1172.1759310205089,,,
36300,,4470.891040482319,,,,,,8185.912165211033,,,10435.846647573111,,,,,77070.74576247219,34108.48784874223,,23585.500560641594,,119363.6699372512,,,,,,,,,,,,233378.54576003787,,,,,,,28786.82658485829,,,5001.2555224526595,,966.2224361263561,,,,46812.084125528556,,,,,3439.1618488948934,,,,,,,4305.498384016546,1145.4245668401613,,,
36360,,4452.451075836607,,,,,,8090.352827677194,,,10541.53736537167,,,,,77136.91213190193,34471.36471393188,,23597.17078298486,,119627.26216154438,,,,,,,,,,,,233808.6753388978,,,,,,,28725.790700814607,,,5027.46115946276,,1106.4365251215556,,,,46804.482342536096,,,,,3534.0702458737674,,,,,,,4336.895316251591,1163.4262805634403,,,
36420,,4309.231315737962,,,,,,8149.264755813335,,,10510.320012510661,,,,,77304.407502355,34845.78667250708,,23815.36202470656,,119970.44637141727,,,,,,,,,,,,234296.32163504264,,,,,,,28899.791722843634,,,5058.785536246155,,1275.101026933205,,,,46803.3112750052,,,,,3451.070801795322,,,,,,,4493.562296119894,1187.8375340394084,,,
36480,,4251.666314462854,,,,,,8068.205482221882,,,10526.000253180659,,,,,77334.29283564766,35209.85811711187,,23868.89912521512,,120109.58105282266,,,,,,,,,,,,234795.8130841747,,,,,,,28985.731704608563,,,5117.218365975904,,1507.1600543808886,,,,46807.46728348801,,,,,3452.1196415304776,,,,,,,4612.793182084236,1161.995353776352,,,
36540,,4327.473761704521,,,,,,8222.203026030882,,,10606.766006285217,,,,,77470.90284292055,35572.832348027114,,23954.728745479842,,120322.97631456578,,,,,,,,,,,,235314.09517080642,,,,,,,28881.155302834624,,,5134.393253087129,,1553.1793895850737,,,,46811.535287768405,,,,,3490.9939400132566,,,,,,,4701.192248620333,1161.4741482999914,,,
36600,,4345.063340907917,,,,,,8243.300146461826,,,10579.075481121605,,,,,77565.87622772159,35911.66853895631,,24151.305918967468,,120595.15524307468,,,,,,,,,,,,235869.32454637444,,,,,,,29024.94512644498,,,5154.569205588828,,1615.53421248755,,,,46826.299755173226,,,,,3496.098705989591,,,,,,,4778.767399304801,1263.869129282453,,,
36660,,4270.075180932711,,,,,,8384.878868816677,,,10575.897049867648,,,,,77719.296767704,36116.32645735601,,24134.56454786373,,120936.80688087617,,,,,,,,,,,,236420.61064120807,,,,,,,28933.046210117558,,,5163.216672330735,,1795.1969174582403,,,,46847.236747393035,,,,,3459.4387448513903,,,,,,,4734.997974013557,1268.2251644138814,,,
36720,,4318.428608996739,,,,,,8147.925312476927,,,10627.156564948222,,,,,77686.19624422517,36565.92233518183,,24130.64162682606,,121108.52192317486,,,,,,,,,,,,236680.7346895565,,,,,,,29003.02247887115,,,5085.268405805801,,1755.5105363013624,,,,46877.39731780197,,,,,3381.0391294193964,,,,,,,4894.7312271554665,1299.1725301866845,,,
36780,,4396.595839367682,,,,,,8057.9427758462725,,,10496.470854040057,,,,,77645.08371182375,36929.67230308376,,24140.384239459316,,121325.42331037836,,,,,,,,,,,,238229.11328159051,,,,,,,29068.6935306064,,,5185.561086665858,,1748.4256723807678,,,,46910.754855070474,,,,,3282.422319284489,,,,,,,4998.821433714187,1331.466412658927,,,
36840,,4490.359057616191,,,,,,7870.995443191986,,,10497.25567157413,,,,,77332.14436167138,37242.072169019746,,24193.5605046765,,121590.51148608641,,,,,,,,,,,,239191.31992082944,,,,,,,29164.92901696925,,,5234.933726212054,,1790.906590201257,,,,46948.53835470207,,,,,3314.8509531686436,,,,,,,5106.870841912027,1248.330398891272,,,
36900,,4740.756653047078,,,,,,7873.996081072268,,,10541.41184318177,,,,,77152.16852001524,37564.49161182849,,24101.10371150494,,121931.88541643115,,,,,,,,,,,,239945.85777255794,,,,,,,29159.8691148113,,,5250.119612988632,,1903.7004384133063,,,,46996.643797694494,,,,,3179.593359303975,,,,,,,5124.938755195169,1193.2028416288324,,,
36960,,4673.182146922577,,,,,,7828.95248706063,,,10441.083160847447,,,,,77065.90519046357,37863.5210878717,,24203.39055794265,,122096.66773301283,,,,,,,,,,,,240773.53668764944,,,,,,,28977.264623769443,,,5272.077129585167,,1844.6789743011705,,,,47068.044471507026,,,,,3135.910371837823,,,,,,,5155.793991750626,1275.1078366788968,,,
37020,,4658.441105101405,,,,,,7749.469035399768,,,10092.390578001126,,,,,76901.18136075257,38172.40270652021,,24125.442039312336,,122311.07046346327,,,,,,,,,,,,241603.71364914847,,,,,,,29060.596780688556,,,5289.968352773901,,1831.0783604466076,,,,47146.387300275215,,,,,3162.6498444099557,,,,,,,5113.768823583028,1365.112601667972,,,
37080,,4679.185858379501,,,,,,7677.172130354568,,,10182.491080696045,,,,,76838.17344935818,38458.69440699674,,24063.082476881013,,122562.68524999742,,,,,,,,,,,,242456.17437206642,,,,,,,28944.11113324032,,,5311.807359294252,,1863.4494854264058,,,,47221.915332450866,,,,,3193.3564360771147,,,,,,,5267.965391076345,1181.5959680596434,,,
37140,,4685.680217390156,,,,,,7543.72864611458,,,10023.12659535602,,,,,76664.98007174104,38742.600602324754,,23953.60733702585,,122896.40006637518,,,,,,,,,,,,243333.47304028284,,,,,,,29004.500725726037,,,5321.9099966953545,,1974.627992312761,,,,47273.788694562536,,,,,3231.6756227446645,,,,,,,5365.902470876358,1159.8314690199331,,,
37200,,4784.238719637611,,,,,,7576.253417765405,,,9786.91914258622,,,,,76642.29666779142,39004.919925598006,,23951.781492123297,,123039.27794262546,,,,,,,,,,,,244222.97598208138,,,,,,,28828.034962161953,,,5331.100785416558,,1913.0115004517188,,,,47309.2443489075,,,,,3267.7797994059333,,,,,,,5443.497643269816,1262.4544642702779,,,
37260,,4883.230796594692,,,,,,7583.832351580192,,,9761.352595091897,,,,,76522.21448379678,39134.042840503906,,23945.011259613115,,123151.59491139498,,,,,,,,,,,,245129.59271650718,,,,,,,28784.13549153988,,,5287.783086846413,,1910.171506051726,,,,47337.31954445581,,,,,3314.3317047072755,,,,,,,5594.506395623593,1193.9869728685355,,,
37320,,4847.1746484842,,,,,,7554.925770601083,,,9358.556726897656,,,,,76278.69401995455,39506.059401360435,,23826.436039905446,,123406.19294247797,,,,,,,,,,,,246052.228620551,,,,,,,28587.77861432206,,,5080.578637867834,,2027.8286972691162,,,,47362.53484379696,,,,,3442.0538652372666,,,,,,,5537.225522647824,1123.465895483459,,,
37380,,4882.073975864906,,,,,,7410.92998986201,,,8882.618614355413,,,,,76162.39413713179,39796.96364972875,,23799.2689410286,,123746.42986052556,,,,,,,,,,,,247004.10951182857,,,,,,,28535.437218171683,,,5039.033083209478,,1956.084063633745,,,,47391.121907250745,,,,,3351.3396119672134,,,,,,,5696.340759102043,1142.6267954089237,,,
37440,,4901.289484252183,,,,,,7506.729509747355,,,8703.175641982798,,,,,76059.68034983141,40014.433231748124,,23703.42455042841,,123914.23733068958,,,,,,,,,,,,247978.31009888937,,,,,,,28399.493458554814,,,4997.001541238489,,1930.807762036159,,,,47466.62347258561,,,,,3278.5516593370166,,,,,,,5843.371207782017,1276.985554460556,,,
37500,,5066.4812044408245,,,,,,7540.867795720732,,,8655.40999857996,,,,,76277.88088269802,40252.650553066094,,23745.84982061151,,124126.43842587784,,,,,,,,,,,,248951.91339320474,,,,,,,28144.84096589519,,,4996.455248985286,,1963.3154160513225,,,,47671.32405560422,,,,,3214.441306797171,,,,,,,5954.357746378104,1301.9540501228144,,,
37560,,5082.670515422193,,,,,,7526.266840372082,,,8254.284959535218,,,,,76042.71476379917,40485.71065356103,,23746.429693958107,,124387.88517762371,,,,,,,,,,,,249949.17477328397,,,,,,,28163.798799000215,,,4796.089611081207,,2071.2600869004327,,,,48256.95864413425,,,,,3140.9870500691823,,,,,,,6075.037652186679,1350.3551559921466,,,
37620,,5121.000317118563,,,,,,7519.5101352753345,,,7959.424148044772,,,,,76049.72617478773,40692.16351344689,,23656.49966712209,,124714.91104947172,,,,,,,,,,,,250964.41896860764,,,,,,,27953.93302420115,,,4829.7281029079295,,2009.8395585322194,,,,48970.58363249336,,,,,3074.9792385882133,,,,,,,6199.290667596434,1316.8832742534119,,,
37680,,5229.700242866433,,,,,,7403.917317461938,,,7384.068250812619,,,,,75985.64833459184,40895.177491393355,,23611.772410102218,,125011.6402005689,,,,,,,,,,,,252012.94430491808,,,,,,,27976.36086883909,,,4853.972988272241,,1999.6034176096373,,,,49288.23639487097,,,,,3023.8642025301797,,,,,,,6295.66579057778,1260.6840957174566,,,
37740,,5162.769955283949,,,,,,7550.725986590026,,,6891.151939494268,,,,,76004.54112529826,41135.33461296363,,23522.97384040856,,125317.94516303393,,,,,,,,,,,,253068.64340428356,,,,,,,27798.67452820882,,,4157.639943043149,,,,,,49476.95874409532,,,,,3075.283744792613,,,,,,,6424.224834921112,1265.5555684004623,,,
37800,,5098.690302182347,,,,,,7652.656584788366,,,6455.346039343545,,,,,76030.71680617223,41297.031273337714,,23561.9111332687,,125481.1603455581,,,,,,,,,,,,254149.01596531319,,,,,,,27800.40077964765,,,4053.1653291697585,,,,,,49640.22912122349,,,,,2950.8840584474483,,,,,,,6457.590016222193,1322.9827895140031,,,
37860,,5060.44433734283,,,,,,7731.58254520881,,,6144.491225409545,,,,,76027.16884695466,41345.78720415004,,23582.450576737778,,125692.44858690527,,,,,,,,,,,,255252.50063555935,,,,,,,27668.05115785655,,,3972.9762399808715,,,,,,49825.99953673721,,,,,2869.0783156088546,,,,,,,6448.6644176944155,1479.9842121684412,,,
37920,,5069.371228511861,,,,,,7828.500794959624,,,6074.42137588083,,,,,76132.72147192151,41657.17174930328,,23469.345005891195,,126023.00078822118,,,,,,,,,,,,256370.67793465633,,,,,,,27340.092796505072,,,3723.394365068132,,,,,,50004.54511028095,,,,,2810.224489831342,,,,,,,6439.143522271715,1486.1209369080948,,,
37980,,4977.9159644194815,,,,,,7821.611179988464,,,6171.207355153272,,,,,76021.73922619874,41879.324526404525,,23513.524684766202,,126184.15440808659,,,,,,,,,,,,257509.207877271,,,,,,,27344.785346015447,,,3517.119743760043,,,,,,50171.45261992338,,,,,2737.696075883299,,,,,,,6355.515895092504,1404.8797758201636,,,
38040,,4920.06704240249,,,,,,8088.026540539401,,,6317.656845220543,,,,,75937.54847260923,42055.861207564296,,23372.235384304156,,126494.29803507062,,,,,,,,,,,,258660.6123805927,,,,,,,27216.441025393604,,,3401.203613242732,,,,,,50336.81502271061,,,,,2665.5198997173898,,,,,,,6447.974201078232,1518.5076922538233,,,
38100,,4932.7989667865,,,,,,8171.543174088986,,,6287.267643632515,,,,,75799.16364653471,42227.317732792406,,23419.128826214815,,126660.1745242542,,,,,,,,,,,,259831.97165592253,,,,,,,27259.223070009935,,,3297.700776874289,,,,,,50517.35143461381,,,,,2592.798162431659,,,,,,,6491.539836304312,1530.8445502352124,,,
