time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691585288733626000,25.943626220703123,0,0.31655600666999817,2.613811731338501,7.445000171661377,1.032473087310791,312.5657958984375,56.5,-75.2237776,40.0406528
1691585288866000000,26.075999755859375,0,0,2.654477596282959,8.13700008392334,1.0041059255599976,313.0345458984375,56.5,-75.2237776,40.0406532
1691585289733591000,26.943591064453123,0,0.3157658576965332,2.6639363765716553,7.429999828338623,0.8846877217292786,313.3127136230469,56.5,-75.2237811,40.0406559
1691585290733668000,27.943668212890625,26.773334503173828,0.3364908695220947,2.6741747856140137,7.2829999923706055,0.6985511779785156,235.89834594726562,56.5,-75.2237831,40.0406496
1691585291733586000,28.9435859375,29.41917610168457,0.33009853959083557,2.684365749359131,7.091000080108643,0.6932496428489685,250.05517578125,56.5,-75.2237848,40.040647
1691585292733612000,29.943612060546876,19.70439910888672,0.29331734776496887,2.6944665908813477,6.919000148773193,0.8457854390144348,243.47865295410156,56.5,-75.2237851,40.0406431
1691585293733639000,30.943638916015626,10,0.06556972116231918,2.718984603881836,6.760000228881836,1.1470050811767578,217.3855743408203,56.5,-75.223785,40.0406339
1691585293901000000,31.111,0,0,2.4814293384552,6.860000133514404,1.1469779014587402,217.38134765625,56.5,-75.2237853,40.0406321
1691585294733663000,31.9436630859375,10,0.06470249593257904,2.4968972206115723,6.748000144958496,1.1498616933822632,196.79779052734375,56.5,-75.2237848,40.0406199
1691585295733758000,32.943758056640625,0,0.03527851775288582,2.5095152854919434,6.683000087738037,0.0015828384784981608,0,56.5,-75.2237804,40.0406095
1691585296733694000,33.94369384765625,0,0.023215211927890778,2.5227346420288086,6.559000015258789,0.0000010038465916295536,0,56.5,-75.2237738,40.0406082
1691585297733742000,34.9437421875,10,0.023360274732112885,2.531341552734375,6.53000020980835,0.5224432945251465,329.1168518066406,56.5,-75.2237714,40.0406066
1691585298733762000,35.943761962890626,10,0.02993827313184738,2.5409231185913086,6.443999767303467,1.156663179397583,331.3203430175781,56.5,-75.2237688,40.0406097
1691585298917000000,36.127,0,0,2.5330772399902344,6.47599983215332,1.1566334962844849,331.3222961425781,56.5,-75.2237695,40.0406112
1691585299733696000,36.94369604492187,10,0.035348329693078995,2.4241626262664795,6.605999946594238,2.160101890563965,326.0340881347656,56.5,-75.2237746,40.0406206
1691585300733728000,37.94372802734375,10,0.04134361818432808,2.4374585151672363,6.413000106811523,2.710256814956665,317.9366760253906,56.5,-75.2237915,40.0406382
1691585301733756000,38.943755859375,10,0.05438223108649254,2.4435203075408936,6.611999988555908,3.1221275329589844,313.552490234375,56.5,-75.2238166,40.0406587
1691585302733764000,39.94376416015625,10,0.29589974880218506,2.4553534984588623,6.445000171661377,3.4823808670043945,312.22381591796875,56.5,-75.2238442,40.0406802
1691585303733763000,40.94376318359375,10,0.05946599319577217,2.465355157852173,6.695000171661377,2.935264825820923,309.6815185546875,56.5,-75.2238727,40.0407007
1691585303892000000,41.102,0,0,2.4194164276123047,7.6620001792907715,2.9350697994232178,309.6820373535156,56.30000305175781,-75.2238764,40.0407032
1691585304733787000,41.94378686523437,10,0.04760734736919403,2.3463265895843506,6.502999782562256,1.399549961090088,305.8680114746094,56.30000305175781,-75.2238882,40.0407131
1691585305733798000,42.9437978515625,15.630522727966309,0.2986699044704437,2.382446765899658,6.585999965667725,1.0106393098831177,313.8626403808594,56.30000305175781,-75.2238982,40.0407194
1691585306733811000,43.94381103515625,12.807294845581055,0.36893534660339355,2.400855302810669,6.559000015258789,1.5195810794830322,310.354736328125,56.30000305175781,-75.2239051,40.0407249
1691585307733839000,44.943839111328124,10,0.30644503235816956,2.4114084243774414,6.644999980926514,2.535655975341797,302.2378234863281,56.30000305175781,-75.2239217,40.0407338
1691585308733854000,45.94385400390625,10,0.2584609091281891,2.4210424423217773,6.285999774932861,2.528684616088867,296.8744812011719,56.30000305175781,-75.2239507,40.0407462
1691585308929000000,46.139,0,0,2.440088987350464,6.203000068664551,2.5286314487457275,296.87310791015625,56.30000305175781,-75.2239558,40.0407481
1691585309733838000,46.94383813476563,10,0.25824591517448425,2.3782334327697754,6.117000102996826,2.5988454818725586,288.51275634765625,56.30000305175781,-75.2239815,40.0407563
1691585310733895000,47.94389501953125,10,0.27351927757263184,2.4145312309265137,5.8979997634887695,2.9619696140289307,291.95703125,56.30000305175781,-75.2240144,40.0407644
1691585311733884000,48.9438837890625,10,0.3030547499656677,2.4175217151641846,5.644000053405762,3.172959089279175,298.8117980957031,56.30000305175781,-75.2240441,40.0407732
1691585312733880000,49.943880126953125,10,0.2537311613559723,2.428312301635742,5.454999923706055,3.8287432193756104,313.22119140625,56.30000305175781,-75.2240845,40.0407917
1691585313733897000,50.94389697265625,10,0.25115498900413513,2.4422426223754883,5.5,4.19713020324707,317.0237731933594,56.30000305175781,-75.2241252,40.0408207
1691585313938000000,51.147999755859374,0,0,2.0544257164001465,5.59499979019165,4.197359561920166,317.021240234375,56.400001525878906,-75.2241323,40.0408264
1691585314733911000,51.9439111328125,10,0.23360256850719452,2.069382429122925,5.624000072479248,4.484911918640137,320.1541442871094,56.400001525878906,-75.2241642,40.0408518
1691585315733927000,52.94392700195313,10,0.24717845022678375,1.9824148416519165,5.627999782562256,4.1083221435546875,321.3882751464844,56.400001525878906,-75.2241996,40.0408833
1691585316733962000,53.9439619140625,10,0.25928327441215515,1.934090256690979,5.802999973297119,3.5605411529541016,317.86431884765625,56.400001525878906,-75.2242298,40.0409115
1691585317733975000,54.94397509765625,10,0.2876850962638855,1.922874927520752,6.015999794006348,2.9916093349456787,313.9284973144531,56.400001525878906,-75.2242571,40.0409339
1691585318733976000,55.94397607421875,10,0.2544131875038147,1.9755139350891113,5.974999904632568,2.504835605621338,308.1399841308594,56.400001525878906,-75.2242798,40.0409512
1691585318918000000,56.12800024414062,0,0,2.2497599124908447,6.919000148773193,2.504570960998535,308.1399841308594,57.10000228881836,-75.2242835,40.0409535
1691585319733994000,56.94399389648437,10,0.24812480807304382,1.8764848709106445,5.764999866485596,2.8496224880218506,296.6914978027344,57.10000228881836,-75.2243017,40.040964
1691585320734022000,57.94402197265625,10,0.26937612891197205,1.8358107805252075,5.760000228881836,3.735858678817749,280.3379821777344,57.10000228881836,-75.2243323,40.0409745
1691585321734007000,58.94400708007812,10,0.30309590697288513,1.7871586084365845,5.729000091552734,4.103903293609619,270.30181884765625,57.10000228881836,-75.2243743,40.0409787
1691585322734016000,59.94401611328125,10,0.34574297070503235,1.7727842330932617,5.599999904632568,4.332485198974609,260.99310302734375,57.10000228881836,-75.2244119,40.0409768
1691585323140981500,60.3509814453125,0,0,1.7727842330932617,5.822999954223633,4.437053680419922,257.38104248046875,57.10000228881836,-75.2244497,40.0409713
1691585323679721000,60.88972094726562,0,0,1.796660304069519,6.276000022888184,4.436495780944824,256.79827880859375,57.10000228881836,-75.2244609,40.0409689
1691585324734045000,61.944044921875,10,0.2237837016582489,1.759640097618103,5.499000072479248,4.703497886657715,238.3567352294922,57.10000228881836,-75.2245245,40.0409448
1691585325734095000,62.94409521484375,10,0.21915055811405182,2.109182357788086,5.38100004196167,4.242679595947266,235.06605529785156,57.10000228881836,-75.2245694,40.0409188
1691585326734087000,63.9440869140625,10,0.21770334243774414,1.8597508668899536,5.359000205993652,3.525317907333374,233.98635864257812,57.10000228881836,-75.2246172,40.0408914
1691585327734114000,64.94411401367188,10,0.21167947351932526,1.8660390377044678,5.422999858856201,2.7838692665100098,232.00123596191406,57.10000228881836,-75.2246531,40.0408708
1691585328734108000,65.94410791015625,10,0.22096161544322968,1.8897418975830078,4.3470001220703125,1.9940615892410278,230.00486755371094,57.10000228881836,-75.2246787,40.0408553
1691585329734110000,66.94410986328126,12.219501495361328,0.2274109572172165,1.8580546379089355,4.328999996185303,1.0043230056762695,222.03602600097656,57.10000228881836,-75.2246941,40.0408451
1691585330734159000,67.9441591796875,28.160863876342773,0.22929681837558746,1.8789985179901123,4.285999774932861,0.4531572759151459,227.96839904785156,57.10000228881836,-75.2246994,40.0408402
1691585331734167000,68.9441669921875,10,0.2207336723804474,1.9043962955474854,4.336999893188477,1.6415561437606812,240.0035858154297,57.10000228881836,-75.2247027,40.0408376
1691585332734176000,69.94417602539062,10,0.2550930976867676,2.1501705646514893,4.336999893188477,2.676405191421509,252.5083465576172,58.945218670068485,-75.2247149,40.0408323
1691585333734177000,70.94417700195312,10,0.269845187664032,1.9018381834030151,4.336999893188477,3.5201826095581055,263.80133056640625,59.14043019969522,-75.2247548,40.0408237
1691585334734198000,71.94419799804687,10,0.2916816771030426,1.9086614847183228,4.336999893188477,4.37090539932251,293.8252258300781,59.319621068080735,-75.2247931,40.0408224
1691585335734215000,72.94421484375,10,0.3234691619873047,1.946019172668457,4.366000175476074,5.69728422164917,313.60302734375,59.90059741136359,-75.2248554,40.0408448
1691585336734219000,73.94421899414063,10,0.2962331473827362,1.9402812719345093,4.366000175476074,6.35185432434082,323.7513427734375,60.064310845307546,-75.224909,40.0408918
1691585337734242000,74.94424194335937,10,0.20559118688106537,1.9128087759017944,4.38700008392334,7.521731376647949,328.93060302734375,60.064310845307546,-75.2249545,40.0409518
1691585338734307000,75.94430712890625,10,0.19139456748962402,1.9329819679260254,4.394000053405762,8.051474571228027,328.1041564941406,59.97703104902844,-75.2250031,40.0410207
1691585339734247000,76.94424682617188,10,0.23712517321109772,2.2525970935821533,4.374000072479248,8.019314765930176,327.99810791015625,59.83552607528402,-75.225056,40.0410877
1691585340734263000,77.94426293945313,10,0.2188941240310669,2.262613296508789,4.2779998779296875,8.148245811462402,327.0603332519531,59.93364971040792,-75.2251093,40.0411527
1691585341734351000,78.94435107421874,10,0.25211307406425476,1.9675171375274658,4.2779998779296875,8.275758743286133,327.0079345703125,60.716585243643436,-75.2251675,40.0412192
1691585342734344000,79.94434399414062,10,0.2182009369134903,1.988667607307434,4.248000144958496,8.909262657165527,328.0174255371094,60.91339920200252,-75.2252239,40.0412892
1691585343734323000,80.94432299804687,10,0.1856442391872406,1.9959120750427246,4.242000102996826,9.453658103942871,328.0652770996094,60.54720647688994,-75.2252836,40.041365
1691585344734331000,81.94433081054687,10,0.1974402368068695,2.023210287094116,4.285999774932861,9.590092658996582,325.20965576171875,60.15985485074668,-75.2253467,40.0414442
1691585345734377000,82.944376953125,10,0.22130197286605835,2.0570871829986572,4.334000110626221,9.501440048217773,324.0653076171875,59.9832284012914,-75.2254147,40.0415206
1691585346734397000,83.94439697265625,10,0.22666624188423157,2.0284583568573,4.361999988555908,9.794535636901855,324.0264587402344,59.78543181652212,-75.2254843,40.0415927
1691585347734397000,84.94439697265625,10,0.24269601702690125,2.339510917663574,4.401000022888184,10.066141128540039,322.1503601074219,59.56749942411986,-75.225557,40.0416666
1691585348734377000,85.944376953125,10,0.22505487501621246,2.084409713745117,4.453999996185303,10.399420738220215,322.0316162109375,59.32788356284465,-75.2256338,40.0417408
1691585349734451000,86.94445092773438,10,0.22623099386692047,2.066190719604492,4.504000186920166,10.424155235290527,322.9242248535156,59.124421978412585,-75.2257127,40.0418179
1691585350734454000,87.9444541015625,10,0.27927151322364807,2.054959774017334,4.566999912261963,10.353177070617676,322.06121826171875,58.941087636688025,-75.2257876,40.0418941
1691585351734491000,88.94449096679688,10,0.2377404421567917,2.0625689029693604,4.609000205993652,10.014251708984375,321.9783935546875,57.10000228881836,-75.2258623,40.0419682
1691585352734477000,89.94447705078124,10,0.23053881525993347,2.159475088119507,4.691999912261963,9.573625564575195,321,58.21010249343661,-75.2259363,40.0420394
1691585353734474000,90.94447387695313,10,0.2540815770626068,2.1588172912597656,4.703000068664551,8.368354797363281,321.8668518066406,56.5,-75.2260041,40.0421056
1691585354734487000,91.94448706054688,10,0.24539989233016968,2.3222150802612305,4.711999893188477,6.148138999938965,322.8333740234375,56.5,-75.22606,40.0421593
1691585355734550000,92.94455004882812,10,0.23769642412662506,2.345445156097412,4.72599983215332,3.5713953971862793,326.8077697753906,56.5,-75.2260963,40.0421959
1691585356734536000,93.94453588867188,10,0.22627872228622437,2.0873186588287354,4.73199987411499,2.2232961654663086,324.98974609375,56.5,-75.2261108,40.0422158
1691585357734499000,94.9444990234375,11.425046920776367,0.21494902670383453,2.1096272468566895,4.735000133514404,1.042680025100708,320.0235900878906,56.5,-75.2261189,40.0422245
1691585358734519000,95.94451904296875,0,0.22175082564353943,2.120041847229004,4.738999843597412,0.0012808054452762008,0,56.5,-75.2261193,40.0422238
1691585358985000000,96.195,0,0,2.876910924911499,5.572999954223633,0.001217750133946538,0,57.20000076293945,-75.2261186,40.042223
1691585359734527000,96.94452685546875,129.09922790527344,0.22067946195602417,3.2851476669311523,5.507999897003174,0.42825084924697876,320.0946960449219,57.20000076293945,-75.2261156,40.0422155
1691585360734567000,97.94456689453125,0,0.21280305087566376,3.3584256172180176,5.465000152587891,0.00044827975216321647,0,57.20000076293945,-75.226113,40.0422088
1691585361734699000,98.94469897460938,0,0.20173664391040802,3.838075876235962,5.367000102996826,8.487310765303846e-8,0,57.20000076293945,-75.2261112,40.0422058
1691585362734610000,99.94460986328124,0,0.20549747347831726,4.266568183898926,5.26200008392334,1.350852585346729e-7,0,57.20000076293945,-75.2261107,40.0422049
1691585363734604000,100.94460400390625,0,0.20559172332286835,3.7226457595825195,5.1529998779296875,4.526646435465409e-8,0,57.20000076293945,-75.2261105,40.0422045
1691585364734609000,101.94460888671875,0,0.21245673298835754,3.7036337852478027,4.182000160217285,1.556006878900007e-8,0,57.20000076293945,-75.2261104,40.0422044
1691585365734687000,102.94468701171876,102.58641052246094,0.2177312970161438,3.9486448764801025,4.0960001945495605,0.2899926006793976,320.0528869628906,57.20000076293945,-75.226109,40.0422031
1691585366734704000,103.9447041015625,11.398971557617188,0.24051529169082642,3.9319162368774414,4.0980000495910645,0.522932231426239,323.98822021484375,57.20000076293945,-75.2261109,40.0422052
1691585367734694000,104.94469384765625,8.676630020141602,0.3428119122982025,4.277392387390137,4.170000076293945,2.204171657562256,312.0162048339844,57.20000076293945,-75.2261226,40.0422161
1691585368734709000,105.944708984375,5.6630330085754395,0.40582743287086487,4.313483715057373,4.322999954223633,3.7632877826690674,317.8134765625,57.20000076293945,-75.2261451,40.0422355
1691585369734666000,106.944666015625,4.709872245788574,0.4386596083641052,4.194149017333984,4.47599983215332,5.038345813751221,316.0243835449219,57.20000076293945,-75.2261875,40.0422757
1691585370734769000,107.94476879882812,4.207152843475342,0.4394804835319519,4.690220355987549,4.701000213623047,5.846190929412842,312.10821533203125,57.20000076293945,-75.2262345,40.0423166
1691585371734706000,108.94470581054688,4.188228130340576,0.4918806254863739,4.551516056060791,4.817999839782715,6.411749362945557,314.97149658203125,57.20000076293945,-75.2263031,40.0423686
1691585372734798000,109.94479809570312,3.8562419414520264,0.5128480195999146,3.9647481441497803,4.9120001792907715,6.997781276702881,319.9476318359375,57.20000076293945,-75.2263634,40.0424281
1691585373734766000,110.94476611328125,2.686300039291382,0.4379297196865082,3.9749414920806885,5.10699987411499,8.727867126464844,319.9992370605469,57.20000076293945,-75.2264213,40.0424968
1691585374734738000,111.94473803710937,2.5159544944763184,0.4586207866668701,3.1964709758758545,5.375999927520752,10.01081371307373,315.0035705566406,58.97053804277647,-75.2265359,40.042612
1691585375734840000,112.94484008789063,2.106448173522949,0.2685665488243103,3.43971848487854,4.638000011444092,11.566761016845703,310.02276611328125,59.47919192630384,-75.2266382,40.0426857
1691585376734981000,113.94498120117187,2.0940020084381104,0.2441152036190033,3.469045639038086,4.392000198364258,11.770684242248535,309.9996032714844,59.71416420739705,-75.2267316,40.0427465
1691585377734827000,114.94482690429687,2.0870914459228516,0.23666486144065857,3.4790496826171875,4.269000053405762,12.049078941345215,310.99359130859375,60.28793715759629,-75.2268343,40.0428147
1691585378734811000,115.94481079101563,2.0746538639068604,0.22984734177589417,3.5678014755249023,4.195000171661377,11.811235427856445,311.0004577636719,60.483136110071655,-75.2269394,40.0428848
1691585379734808000,116.94480810546875,2.058286190032959,0.22123877704143524,1.9033050537109375,3.9000000953674316,11.497432708740234,311.0006103515625,60.31631689556738,-75.2270419,40.0429523
1691585380734882000,117.94488208007813,2.0367610454559326,0.21219085156917572,1.9136958122253418,3.9000000953674316,11.174482345581055,311.9954528808594,60.13142514196268,-75.2271418,40.0430178
1691585381734922000,118.944921875,2.022723436355591,0.2093045860528946,3.2254605293273926,3.9000000953674316,11.12338924407959,311.00482177734375,60.09116634853743,-75.2272393,40.0430816
1691585382734922000,119.944921875,2.0111639499664307,0.19223858416080475,3.230592727661133,3.9000000953674316,11.128811836242676,311,60.22079699666759,-75.2273381,40.0431451
1691585383734945000,120.94494506835937,2.003152370452881,0.18738245964050293,3.353806972503662,3.9000000953674316,11.183141708374023,310.00439453125,60.57922833895475,-75.2274393,40.0432095
1691585384734925000,121.94492504882813,1.9987109899520874,0.18420036137104034,3.3634138107299805,3.9000000953674316,11.380635261535645,309.0040283203125,61.11432127317026,-75.2275426,40.0432734
1691585385735057000,122.94505688476562,1.994537591934204,0.17949356138706207,3.6312849521636963,3.9000000953674316,11.258831024169922,309.0003662109375,61.554920322190114,-75.2276488,40.0433358
1691585386734977000,123.94497705078125,1.995147943496704,0.18787960708141327,3.643420696258545,3.9000000953674316,11.229310989379883,308.0047302246094,61.7718708473476,-75.227755,40.0433984
1691585387735081000,124.9450810546875,1.9957478046417236,0.19320368766784668,3.5746421813964844,3.5209999084472656,11.193670272827148,308.0001220703125,61.82042720361257,-75.2278623,40.0434598
1691585388735209000,125.945208984375,1.9974615573883057,0.20263302326202393,2.0369343757629395,3.5209999084472656,11.134430885314941,307.0049743652344,61.87466601645575,-75.2279686,40.0435204
1691585389735038000,126.94503784179688,2.002326488494873,0.22360333800315857,1.9774081707000732,3.5209999084472656,10.963730812072754,307.00054931640625,61.98362407106438,-75.228076,40.0435806
1691585390734994000,127.94499389648438,2.006270408630371,0.2386719435453415,3.7028322219848633,3.2750000953674316,11.01517391204834,307.994873046875,62.154608794156815,-75.22818,40.0436403
1691585391735061000,128.94506103515624,2.0073530673980713,0.23463395237922668,3.4600110054016113,2.7799999713897705,11.56277847290039,307.9983215332031,62.60507453181353,-75.2282823,40.0437001
1691585392735040000,129.9450400390625,2.0050837993621826,0.21231427788734436,3.451512098312378,2.9660000801086426,12.07032585144043,307.99822998046875,63.18058976758144,-75.2283899,40.0437662
1691585393735048000,130.9450478515625,2.0102498531341553,0.1978946328163147,3.406968832015991,3.2820000648498535,12.307075500488281,307.0045166015625,64.01763588339102,-75.2285022,40.0438361
1691585394057000000,131.267,0,0,3.1221866607666016,4.355000019073486,12.304850578308105,307.00299072265625,64.26358520931618,-75.2285316,40.0438533
1691585394735066000,131.94506616210938,2.019148111343384,0.19153767824172974,3.3172760009765625,4.355000019073486,12.552454948425293,307.99530029296875,64.56899411094614,-75.2286167,40.0439056
1691585395735240000,132.94523999023437,2.030238628387451,0.1936599165201187,3.3308920860290527,4.664000034332275,12.66618537902832,307.9995422363281,65.30846466718475,-75.2287356,40.0439785
1691585396735090000,133.94508984375,2.0453784465789795,0.19237087666988373,1.6763715744018555,4.9730000495910645,12.59304428100586,306.0125427246094,65.97409516085455,-75.2288527,40.0440506
1691585397735139000,134.94513916015626,2.061939239501953,0.20482729375362396,1.6999433040618896,4.9730000495910645,12.487516403198242,303.02008056640625,66.25059528452921,-75.2289706,40.0441176
1691585398735079000,135.94507885742186,2.076846122741699,0.20257124304771423,3.4967868328094482,4.9730000495910645,12.495623588562012,300.0203552246094,66.72967442363867,-75.229093,40.0441791
1691585399735089000,136.9450888671875,2.0935256481170654,0.20076940953731537,3.394970655441284,3.9000000953674316,12.585512161254883,299.0064697265625,67.37628919060323,-75.2292224,40.0442364
1691585400735150000,137.94515014648437,2.110260009765625,0.19582250714302063,3.411552667617798,3.9000000953674316,12.661253929138184,297.0141906738281,68.24472257196169,-75.22935,40.0442889
1691585401735203000,138.945203125,2.1281771659851074,0.20981912314891815,3.1782007217407227,3.9000000953674316,12.700834274291992,296.007568359375,68.76108940806022,-75.2294833,40.0443391
1691585402735174000,139.945173828125,2.1439132690429688,0.2096986323595047,3.168656587600708,3.9000000953674316,12.499550819396973,295.0098876953125,69.16072382200183,-75.2296241,40.0443876
1691585403735343000,140.94534301757812,2.1570382118225098,0.21611008048057556,3.1786651611328125,3.5369999408721924,12.411275863647461,294.00897216796875,69.51281067433551,-75.2297564,40.0444333
1691585404735175000,141.9451748046875,2.170767068862915,0.23203161358833313,3.4235074520111084,3.180000066757202,12.487011909484863,293.9994201660156,69.70730399478664,-75.2298945,40.0444802
1691585405735195000,142.94519482421876,2.182910680770874,0.2510862946510315,1.75550377368927,3.180000066757202,12.818536758422852,293.99700927734375,69.73625831994876,-75.2300336,40.0445275
1691585406735264000,143.94526391601562,2.1852869987487793,0.2577767074108124,1.7763217687606812,3.180000066757202,13.05937385559082,293.9977111816406,69.53513121662333,-75.2301714,40.044574
1691585407735274000,144.94527392578124,2.1863019466400146,0.26556700468063354,1.7866194248199463,2.8380000591278076,12.947846412658691,295.9827880859375,69.22289667750618,-75.2303177,40.0446227
1691585408735227000,145.94522680664062,2.183384895324707,0.27312254905700684,3.4810938835144043,3.015000104904175,12.769440650939941,297.9839172363281,69.0414271077992,-75.2304588,40.0446756
1691585409735270000,146.9452697753906,2.181771755218506,0.28335052728652954,3.6213247776031494,3.2170000076293945,12.888532638549805,297.9989929199219,68.87180761837676,-75.2305906,40.0447309
1691585410735288000,147.9452880859375,2.176851987838745,0.2636168599128723,3.6169931888580322,3.2170000076293945,13.216410636901855,297.0060119628906,68.88783430916355,-75.2307271,40.044788
1691585411735304000,148.94530395507812,2.1736249923706055,0.24460436403751373,3.6597259044647217,3.2170000076293945,13.530386924743652,296.0063781738281,69.17114985926501,-75.2308733,40.0448473
1691585412735305000,149.94530493164064,2.168815851211548,0.22803941369056702,3.36796498298645,3.559000015258789,13.84253978729248,295.0064392089844,69.59872615869553,-75.2310169,40.0449026
1691585413735360000,150.94536010742186,2.1640965938568115,0.212880477309227,3.3062474727630615,3.559000015258789,14.096562385559082,295.98773193359375,69.63181639909077,-75.2311672,40.0449598
1691585414079000000,151.289,0,0,3.1291964054107666,4.761000156402588,14.093632698059082,295.9826354980469,69.77753173937766,-75.2312083,40.0449755
1691585414735353000,151.94535302734374,2.1574509143829346,0.18801982700824738,1.6259181499481201,4.742000102996826,14.479846000671387,297.98406982421875,69.7176924751891,-75.2313209,40.0450236
1691585415735365000,152.945365234375,2.153395891189575,0.18695591390132904,1.6251238584518433,4.742000102996826,14.650836944580078,298.9884948730469,69.8459201448542,-75.2314712,40.0450888
1691585416735365000,153.945365234375,2.149557113647461,0.18180274963378906,1.635344386100769,4.742000102996826,14.69787311553955,299.99005126953125,70.1675319702183,-75.2316194,40.0451569
1691585417735419000,154.9454189453125,2.1461031436920166,0.17885512113571167,3.3873541355133057,4.742000102996826,14.730904579162598,300.990478515625,70.53719494968082,-75.2317685,40.0452294
1691585418735421000,155.9454208984375,2.142132043838501,0.17786559462547302,3.404296636581421,4.742000102996826,14.605091094970703,302.9833068847656,70.78436825126771,-75.2319083,40.0452999
1691585419735409000,156.94540893554688,2.139849901199341,0.18751539289951324,3.4924426078796387,3.9000000953674316,14.403315544128418,303.9930114746094,71.05740490181493,-75.2320467,40.0453746
1691585420735447000,157.94544702148437,2.138124704360962,0.20151729881763458,3.4964327812194824,3.9000000953674316,14.272608757019043,305.98431396484375,71.14841907845833,-75.232181,40.04545
1691585421735398000,158.94539794921874,2.1357786655426025,0.21115659177303314,3.506028175354004,3.5290000438690186,14.038108825683594,306.9933166503906,71.41215887434196,-75.2323147,40.0455306
