time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1718902550482693000,0.168693115234375,0,0.17990291118621826,6.758542060852051,3.427000045776367,0.013793055899441242,0,325.2299408842439,-76.094331,41.3058335
1718902551232000000,0.918,0,1.5,1.962902307510376,6.004000186920166,0.013790048658847809,0,328.1999816894531,-76.0943309,41.3058335
1718902551482725000,1.16872509765625,0,0.18075253069400787,1.9572829008102417,6.10699987411499,0.04248487949371338,0,328.1999816894531,-76.0943302,41.3058341
1718902552482744000,2.168744140625,0,0.18930135667324066,1.966513752937317,6.205999851226807,0.04249325394630432,0,328.1999816894531,-76.0943288,41.3058349
1718902553482764000,3.168763916015625,0,0.20465975999832153,1.9824893474578857,6.302999973297119,0.06374671310186386,0,328.1999816894531,-76.0943275,41.305838
1718902554482764000,4.168763916015625,0,0.028090432286262512,1.9876172542572021,6.396999835968018,0.000921265222132206,0,328.1999816894531,-76.0943265,41.3058368
1718902555482782000,5.168781982421875,0,0.06419592350721359,2.0006768703460693,6.396999835968018,0.011653337627649307,0,328.1999816894531,-76.0943258,41.3058381
1718902556482823000,6.168822998046875,0,0.10398516803979874,2.0014688968658447,3.9000000953674316,0.04806957393884659,0,328.1999816894531,-76.0943247,41.3058394
1718902557192000000,6.878,0,1.5,2.9091358184814453,6.263000011444092,0.04806894809007645,0,325.79998779296875,-76.0943243,41.3058393
1718902557482805000,7.168804931640625,0,0.13461147248744965,2.911971092224121,6.263000011444092,0.02119397185742855,0,325.79998779296875,-76.0943235,41.3058402
1718902558482807000,8.16880712890625,0,0.16849519312381744,2.9299213886260986,6.263000011444092,0.04030438885092735,0,325.79998779296875,-76.0943221,41.3058412
1718902559482820000,9.168820068359375,0,0.20182029902935028,2.9580512046813965,6.263000011444092,0.03949782997369766,0,325.79998779296875,-76.0943207,41.3058429
1718902560482834000,10.168833984375,0,0.2151353508234024,3.0273828506469727,6.186999797821045,0.0437965951859951,0,325.79998779296875,-76.0943197,41.3058443
1718902561482882000,11.168882080078125,2.696718692779541,0.20061756670475006,2.9894134998321533,6.186999797821045,0.11540206521749496,111.00630950927734,325.79998779296875,-76.0943182,41.3058447
1718902562482891000,12.16889111328125,2.7003114223480225,0.185763880610466,2.9522039890289307,3.806999921798706,0.13456712663173676,111.0012435913086,325.79998779296875,-76.0943165,41.3058454
1718902563482904000,13.168904052734375,2.7071046829223633,0.1974470615386963,2.712874174118042,3.806999921798706,0.1588899940252304,113.001220703125,325.79998779296875,-76.0943158,41.3058454
1718902564482912000,14.168912109375,2.7141916751861572,0.21388761699199677,2.7239890098571777,3.806999921798706,0.16588225960731506,112.00068664550781,325.79998779296875,-76.0943154,41.3058465
1718902565482932000,15.168931884765625,2.7210853099823,0.23030568659305573,2.7366790771484375,3.9000000953674316,0.20497313141822815,112.00257110595703,325.79998779296875,-76.0943139,41.3058476
1718902566482945000,16.168945068359374,2.7222900390625,0.19710859656333923,2.4159464836120605,3.9000000953674316,0.2845216989517212,112.00274658203125,325.79998779296875,-76.0943113,41.3058483
1718902567482979000,17.16897900390625,2.727160930633545,0.19166745245456696,2.419111967086792,3.9000000953674316,0.330732136964798,112.00129699707031,325.79998779296875,-76.0943092,41.3058478
1718902568482992000,18.1689921875,0,0.02805924601852894,2.4666953086853027,3.9000000953674316,0.005869528278708458,0,325.79998779296875,-76.0943127,41.3058487
1718902569483080000,19.169079833984377,0,0.02603469230234623,2.4111557006835938,3.9000000953674316,0.0029567028395831585,0,325.79998779296875,-76.0943141,41.305849
1718902570483014000,20.169013916015626,0,0.025985371321439743,2.4148755073547363,3.76200008392334,0.002803850919008255,0,325.79998779296875,-76.0943145,41.3058492
1718902571483215000,21.169215087890624,0,0.025805525481700897,2.4248030185699463,3.76200008392334,0.0015450522769242525,0,325.79998779296875,-76.0943146,41.3058491
1718902572278000000,21.964000244140625,0,1.5,3.2193918228149414,6.434000015258789,0.0015450473874807358,0,325.79998779296875,-76.0943146,41.3058491
1718902572483157000,22.169156982421875,0,0.025661485269665718,3.2217836380004883,6.311999797821045,0.0012064793845638633,0,325.79998779296875,-76.0943147,41.3058491
1718902573483155000,23.169155029296874,0,0.061121173202991486,3.246303081512451,6.311999797821045,0.00728500634431839,0,325.79998779296875,-76.0943156,41.3058488
1718902574483094000,24.169093994140624,0,0.027257507666945457,3.046027183532715,6.311999797821045,0.0005399543442763388,0,325.79998779296875,-76.0943155,41.3058485
1718902575483176000,25.169176025390627,0,0.02568264678120613,3.138756036758423,6.427000045776367,0.0013418082380667329,0,325.79998779296875,-76.0943153,41.3058482
1718902576483127000,26.169126953125,0,0.025674037635326385,3.187075614929199,6.065999984741211,0.0021792540792375803,0,325.79998779296875,-76.0943151,41.3058481
1718902577483148000,27.16914794921875,0,0.025706542655825615,3.1993279457092285,3.7780001163482666,0.0009682976524345577,0,325.79998779296875,-76.0943151,41.305848
1718902578483303000,28.169302978515624,0,0.025665508583188057,2.90086030960083,3.9000000953674316,0.00015979944146238267,0,325.79998779296875,-76.094315,41.305848
1718902579483213000,29.169213134765624,0,0.02565946988761425,2.8828094005584717,3.9000000953674316,0.001254624454304576,0,325.79998779296875,-76.094315,41.3058479
1718902580483142000,30.169141845703123,0,0.05995580181479454,2.8839340209960938,3.76200008392334,0.007565316744148731,0,325.79998779296875,-76.0943158,41.3058466
1718902581483191000,31.16919091796875,0,0.09578853845596313,2.8693439960479736,3.569000005722046,0.028305158019065857,0,325.79998779296875,-76.0943157,41.3058451
1718902582326000000,32.01200024414062,0,1.5,2.992058753967285,6.295000076293945,0.028304610401391983,0,325.79998779296875,-76.0943155,41.305845
1718902582483185000,32.169184814453125,0,0.13160938024520874,2.993455410003662,6.158999919891357,0.05458720028400421,0,325.79998779296875,-76.0943154,41.3058446
