time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691599939997000000,878.451,0,0,0,1000,0,0,0,-75.1251667,40.168176
1691599960130000000,898.5839997558594,0,0,0,1000,0,0,0,-75.1251667,40.168176
1691600060967000000,999.421,0,0,3.8084933757781982,54.49800109863281,0,0,43.80000305175781,-75.1290663,40.1589469
1691600080968000000,1019.422,0,0,5.964118957519531,53.52399826049805,0,0,52.70000076293945,-75.1336438,40.1575935
1691600100114000000,1038.5679997558593,0,0,0,1299.9990234375,0,0,0,-75.136478,40.1555728
1691600120116000000,1058.57,0,0,0,1200,0,0,0,-75.1492479,40.1525471
1691600140131000000,1078.585,0,0,0,1200,0,0,0,-75.1492479,40.1525471
1691600160133000000,1098.587,0,0,0,1200,0,0,0,-75.1492479,40.1525471
1691600180144000000,1118.598,0,0,0,1200,0,0,0,-75.1667593,40.140746
1691600200973000000,1139.427,0,0,2.0355963706970215,24.719999313354492,0,0,33.5,-75.1648366,40.1413432
1691600220164000000,1158.618,0,0,0,1200,0,0,0,-75.1674889,40.1405281
1691600241003000000,1179.457,0,0,5.182318210601807,34.400001525878906,0,0,23,-75.1756816,40.1377992
1691600260987000000,1199.441,0,0,2.9842612743377686,24.511999130249023,0,0,19.5,-75.1821608,40.1354948
1691600280994000000,1219.4479997558594,0,0,35.44828414916992,128.8990020751953,0,0,20.100000381469727,-75.1879899,40.1346933
1691600300994000000,1239.4479997558594,0,0,30.565101623535156,122.4000015258789,0,0,-54.89999771118164,-75.193905,40.1298927
1691600320209000000,1258.663,0,0,0,1200,0,0,0,-75.2006819,40.1320158
1691600341000000000,1279.454,0,0,7.831058979034424,82.5,0,0,32.29999923706055,-75.2059317,40.1308671
1691600361051000000,1299.505,0,0,35.44828414916992,128.8990020751953,0,0,50.80000305175781,-75.2113384,40.129882
1691600381038000000,1319.4920002441406,0,0,6.870137691497803,60,0,0,16.299999237060547,-75.217985,40.1273333
1691600400228000000,1338.682,0,0,0,1299.9990234375,0,0,0,-75.2283982,40.1249714
1691600421121000000,1359.575,0,0,35.44828414916992,128.8990020751953,0,0,24.5,-75.2279609,40.1257828
1691600440335000000,1378.789,0,0,0,1299.9990234375,0,0,0,-75.2283982,40.1249714
1691600460271000000,1398.725,0,0,0,1299.9990234375,0,0,0,-75.2283982,40.1249714
1691600480445000000,1418.899,0,0,0,2799.9990234375,0,0,0,-75.2397021,40.1276926
1691600500366000000,1438.8200002441406,0,0,0,1200,0,0,0,-75.2528282,40.1215644
1691600520416000000,1458.87,0,0,0,1200,0,0,0,-75.2590262,40.1214283
1691600540345000000,1478.799,0,0,0,1200,0,0,0,-75.2641303,40.116137
1691600561326000000,1499.7800002441406,0,0,38.18702697753906,72.9000015258789,0,0,35.5,-75.2676358,40.1144362
1691600581274000000,1519.7279997558594,0,0,41.602500915527344,135.60000610351562,0,0,11.59999942779541,-75.2755653,40.1107055
1691600600550000000,1539.0040002441406,0,0,0,1200,0,0,0,-75.2776188,40.111304
1691600620405000000,1558.859,0,0,0,1200,0,0,0,-75.2776188,40.111304
1691600681244000000,1619.698,0,0,18.898296356201172,122.4000015258789,0,0,13.09999942779541,-75.2919652,40.1009903
1691600701272000000,1639.726,0,0,4.347431182861328,85.83100128173828,0,0,13.199999809265137,-75.2976562,40.0986877
1691600721280000000,1659.734,0,0,10.861720085144043,92.9000015258789,0,0,3.4000000953674316,-75.3034573,40.0938147
1691600741308000000,1679.762,0,0,35.44828414916992,128.8990020751953,0,0,11.59999942779541,-75.307665,40.0893016
1691600760496000000,1698.95,0,0,0,1200,0,0,0,-75.3107883,40.088324
1691600780513000000,1718.967,0,0,0,899.9990234375,0,0,0,-75.3133396,40.0852047
1691600801358000000,1739.8120002441406,0,0,2.401275396347046,25.299999237060547,0,0,0.19999995827674866,-75.3148781,40.080893
1691600820536000000,1758.99,0,0,0,1100,0,0,0,-75.3155263,40.074826
1691600840563000000,1779.017,0,0,0,899.9990234375,0,0,0,-75.3133396,40.0852047
1691600860574000000,1799.0280002441407,0,0,0,1100,0,0,0,-75.3290103,40.0618253
1691600881397000000,1819.851,0,0,49.510414123535156,142.5,0,0,10.399999618530273,-75.3200529,40.0677617
1691600900599000000,1839.053,0,0,0,1100,0,0,0,-75.3209929,40.0661232
1691600920678000000,1859.1320002441407,0,0,0,1100,0,0,0,-75.3209929,40.0661232
1691600940707000000,1879.161,0,0,0,1100,0,0,0,-75.3209929,40.0661232
1691600961614000000,1900.0680002441406,0,0,20.729272842407227,104.0999984741211,0,0,11.799999237060547,-75.3082877,40.0671372
1691600981605000000,1920.059,0,0,20.729272842407227,104.0999984741211,0,0,-12.90000057220459,-75.3005148,40.0702135
1691601001520000000,1939.974,0,0,53.61895751953125,87.5999984741211,0,0,-17,-75.2987208,40.0707771
1691601021596000000,1960.05,0,0,5.461039066314697,77.5999984741211,0,0,15.399999618530273,-75.2897703,40.0701486
1691601040727000000,1979.181,0,0,0,1200,0,0,0,-75.2863675,40.0704307
1691601060854000000,1999.3080002441407,0,0,0,500,0,0,0,-75.2801706,40.0677473
1691601080761000000,2019.215,0,0,0,1100,0,0,0,-75.2703279,40.0576919
1691601100863000000,2039.317,0,0,0,1100,0,0,0,-75.2703279,40.0576919
1691601121715000000,2060.169,0,0,9.58521556854248,64.0999984741211,0,0,6,-75.2715399,40.0569
1691601141707000000,2080.161,0,0,5.91387939453125,87.5999984741211,0,0,-17.700000762939453,-75.2665543,40.0548862
1691601161671000000,2100.125,0,0,15.204974174499512,116.0999984741211,0,0,-18.700000762939453,-75.2637214,40.0520404
1691601180856000000,2119.31,0,0,0,1100,0,0,0,-75.267776,40.0554796
1691601201698000000,2140.1519997558594,0,0,26.625600814819336,116.0999984741211,0,0,-19.399999618530273,-75.2565409,40.0456719
1691601220884000000,2159.338,0,0,0,1899.9990234375,0,0,0,-75.2535574,40.0426586
1691601240899000000,2179.353,0,0,0,1000,0,0,0,-75.2491821,40.039268
1691601261717000000,2200.171,0,0,41.602500915527344,135.60000610351562,0,0,38.70000076293945,-75.2497731,40.0371846
1691601281733000000,2220.187,0,0,26.625600814819336,116.0999984741211,0,0,34.5,-75.2444128,40.0345402
1691601300947000000,2239.401,0,0,0,1000,0,0,0,-75.2491821,40.039268
1691601321759000000,2260.213,0,0,35.44828414916992,128.8990020751953,0,0,19.100000381469727,-75.2369257,40.0282467
1691601340967000000,2279.421,0,0,0,899.9990234375,0,0,0,-75.2338679,40.0291241
1691601348152000000,2286.606,0,0,0,899.9990234375,0,0,0,-75.2338679,40.0291241
1691601353168000000,2291.622,0,0,0,899.9990234375,0,0,0,-75.2338679,40.0291241
1691601394028000000,2332.482,0,0,5.700057029724121,100.33300018310547,0,0,-19,-75.2308536,40.028339
1691601423011000000,2361.465,0,0,23.401405334472656,110,0,0,18.19999885559082,-75.2349761,40.0284501
1691601428117000000,2366.571,0,0,30.565101623535156,122.4000015258789,0,0,-7.299999713897705,-75.231435,40.0258448
1691601433158000000,2371.6120002441407,0,0,41.602500915527344,135.60000610351562,0,0,-7.299999713897705,-75.2314418,40.025849
1691601438172000000,2376.626,0,0,41.602500915527344,135.60000610351562,0,0,-7.299999713897705,-75.2314418,40.025849
1691601483282000000,2421.735999755859,0,0,9.58521556854248,64.0999984741211,0,0,-19.399999618530273,-75.228379,40.027485
1691601490012000000,2428.466,0,0,98.26724243164062,98.4000015258789,0,0,-5.199999809265137,-75.2277452,40.0284338
1691601495013000000,2433.467,0,0,29.558067321777344,77.5999984741211,0,0,-19.200000762939453,-75.2282834,40.0271023
1691601500022000000,2438.476000244141,0,0,7.945304870605469,72.9000015258789,0,0,-19.200000762939453,-75.2285757,40.0271758
1691601505072000000,2443.526,0,0,3.0613651275634766,72.36299896240234,0,0,-19.30000114440918,-75.2282985,40.0273673
1691601525164000000,2463.618,0,0,1.4190105199813843,10.713000297546387,0,0,-5.400000095367432,-75.2256778,40.0280142
1691601530982000000,2469.436000244141,0,0,1.0127873420715332,14.67199993133545,0,0,-3.9000000953674316,-75.2254709,40.0281551
1691601550996000000,2489.45,0,0,1.3412117958068848,12.03499984741211,0,0,10.699999809265137,-75.2236012,40.029419
1691601555993000000,2494.447,0,0,1.3188762664794922,11.918999671936035,0,0,11.699999809265137,-75.2234403,40.0295103
1691601560910000000,2499.3640002441407,0,0,2.611758232116699,23.018999099731445,0,0,18.19999885559082,-75.2232453,40.0295649
1691601580942000000,2519.396000244141,0,0,1.33334481716156,22.222999572753906,0,0,38,-75.2222621,40.0309642
1691601595843000000,2534.297,0,0,2.9044666290283203,31.982999801635742,0,0,48.900001525878906,-75.2206427,40.0311264
1691601600906000000,2539.3599997558595,0,0,1.046942114830017,19.267000198364258,0,0,50.20000076293945,-75.2207258,40.0315182
1691601611997000000,2550.451,0,0,1,13.045000076293945,0,0,48.60000228881836,-75.2211701,40.0318571
1691601622932000000,2561.386,0,0,2.059500217437744,23.600000381469727,0,0,48.400001525878906,-75.2213578,40.0318741
1691601628129000000,2566.583,0,0,1.3580987453460693,16.457000732421875,0,0,48.400001525878906,-75.2213095,40.0318848
1691601633059000000,2571.513,0,0,1.1721162796020508,16.576000213623047,0,0,46.20000076293945,-75.2213566,40.0320391
1691601637941000000,2576.395,0,0,3.02278470993042,15.329999923706055,0,0,46.20000076293945,-75.2213653,40.032017
1691601644837000000,2583.291,0,0,2.023383855819702,19.643999099731445,0,0,46.20000076293945,-75.2213789,40.0319956
