time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691599065618035700,4.07203564453125,0,0.8618167042732239,12.643533706665039,12.057886123657227,0,0,65.44687616925147,-75.08315780740286,40.182190879527845
1691599066682461200,5.136461181640625,0,0.7794222235679626,6.076403617858887,6.638463973999023,0,0,70.65094622440098,-75.08317361541081,40.182092818552526
1691599067653773000,6.10777294921875,0,20,6.867760181427002,8.252755165100098,0,0,71.0898922402189,-75.08316879908965,40.182086245378656
1691599068694781400,7.148781494140625,0,20,6.584315299987793,7.183884620666504,0,0,70.73853799247057,-75.08317558598883,40.18209498455716
1691599069962353700,8.416353759765625,0,0.26998022198677063,6.162787437438965,5.945004940032959,0,0,70.07840078836335,-75.08317459821679,40.182098100544295
1691599070990448000,9.4444482421875,0,20,6.051835536956787,5.629839897155762,0,0,69.5404810535297,-75.083169850831,40.182093566363
1691599071947610000,10.401610107421876,13.466317176818848,0.5373023152351379,5.889793395996094,5.840320587158203,1.965477466583252,218.4664764404297,68.69506909392436,-75.08317629366725,40.18208048423073
1691599072947623000,11.401622802734375,10,0.7110780477523804,5.805435657501221,6.107614040374756,3.4718246459960938,217.31320190429688,68.25426921732114,-75.0832004961618,40.18204936268806
1691599073947636000,12.401635986328126,10,0.7194127440452576,5.82451057434082,5.713667392730713,4.816292762756348,216.24267578125,68.4871396538277,-75.0832396525983,40.182001955583814
1691599074947616000,13.401615966796875,10,0.7285411357879639,5.824049949645996,5.476591110229492,6.325443744659424,214.66534423828125,69.18992602511236,-75.08328578969274,40.18194534696744
1691599075947724000,14.40172412109375,10,0.5219870805740356,5.791489124298096,5.644694805145264,7.418179035186768,216.1416473388672,68.0642776184978,-75.08334652114003,40.18188024643179
1691599076947656000,15.401656005859374,10,0.5969803929328918,5.818437099456787,5.786895751953125,9.40538215637207,213.84962463378906,67.64830755404942,-75.08341733373547,40.181800929844
1691599077947727000,16.40172705078125,10,0.5640566349029541,5.8478498458862305,5.815587997436523,10.40588665008545,216.9117431640625,66.98834266300958,-75.08350090297766,40.18170968076605
1691599078947694000,17.401694091796877,10,0.42129451036453247,5.867584228515625,5.785921573638916,12.705300331115723,217.41830444335938,66.47016552771609,-75.0835999606479,40.18160718918313
1691599079947745000,18.4017451171875,10,0.3739163279533386,5.927671432495117,5.752755165100098,13.859935760498047,217.9003448486328,66.18739105512404,-75.08370599171108,40.18149913025343
1691599080947738000,19.401738037109375,10,0.2940605580806732,5.920269966125488,5.631991863250732,13.897051811218262,217.61354064941406,65.83222234373677,-75.08381939234755,40.1813877300139
1691599081947761000,20.401760986328124,10,0.022816862910985947,5.734317779541016,5.136843204498291,13.904159545898438,217.7642364501953,65.87905711898719,-75.08393134091793,40.18127369842849
1691599082947746000,21.40174609375,10,0.2703973948955536,5.5988359451293945,4.7943315505981445,13.84249496459961,217.58258056640625,65.7624684055845,-75.08404632529914,40.18115550753798
1691599083947796000,22.4017958984375,10,0.3209804892539978,5.512572765350342,4.61731481552124,13.765597343444824,217.6292266845703,65.43096447413636,-75.08415538277704,40.18104579363947
1691599084947747000,23.4017470703125,10,0.029280541464686394,5.3357439041137695,4.270185947418213,13.71235179901123,217.40908813476562,65.1311148097792,-75.08425838554685,40.18093916409787
1691599085947796000,24.4017958984375,10,0.2052888572216034,5.194512844085693,4.405032634735107,13.577649116516113,217.3165740966797,65.06061752073408,-75.08436194136102,40.18083468075807
1691599086947883000,25.401883056640624,10,0.21199007332324982,5.053979873657227,4.4053635597229,13.461530685424805,217.21160888671875,64.83965341558111,-75.08446073349398,40.180734864795305
1691599087948009000,26.402009033203125,1,0.1995753049850464,4.903863906860352,4.405694007873535,13.173830032348633,217.65985107421875,64.64843163526977,-75.08456151138147,40.18063627250071
1691599088947933000,27.401932861328124,1.1415804624557495,0.26595592498779297,4.765769004821777,4.167593955993652,12.756915092468262,218.42547607421875,64.10121861364088,-75.08465664636617,40.180544361776725
1691599089947878000,28.4018779296875,1.1748629808425903,0.2645939588546753,4.642112731933594,4.16775369644165,12.361406326293945,219.469970703125,64.35739232442998,-75.08475185087445,40.18045470424286
1691599090948029000,29.40202880859375,1.2281627655029297,0.2639366388320923,4.525750637054443,4.167913913726807,11.797428131103516,219.03565979003906,64.40697932500166,-75.08484129008897,40.180371322417514
1691599091947975000,30.401974853515625,1.3258633613586426,0.26627403497695923,4.42620325088501,4.168073654174805,11.028202056884766,218.23330688476562,64.34608980041105,-75.08492359825108,40.18029096341268
1691599092948005000,31.402005126953124,1.4218319654464722,0.26513752341270447,4.320358753204346,4.168233394622803,10.216192245483398,218.16383361816406,63.967200142889496,-75.0850010383046,40.18021896325429
1691599093947873000,32.401873046875,1.534244418144226,0.26673558354377747,4.21086311340332,4.168393135070801,9.532536506652832,217.88995361328125,63.88716176080115,-75.08507109515743,40.18014997234078
1691599094947984000,33.40198388671875,1.6245794296264648,0.26465702056884766,4.1063432693481445,4.408009052276611,8.88456916809082,218.5763702392578,63.73043162015307,-75.08513709016819,40.18008730118073
1691599095947948000,34.40194799804687,1.750454068183899,0.2610750198364258,4.006211280822754,4.408339977264404,8.13709545135498,218.51095581054688,63.68499036281334,-75.08519895878689,40.180028515220926
1691599096947912000,35.401911865234375,1.8729819059371948,0.2621608376502991,3.9109232425689697,4.408670425415039,7.627387046813965,218.27561950683594,63.726474614201685,-75.08525469617219,40.179973317128145
1691599097947938000,36.40193798828125,1.916515827178955,0.25639358162879944,3.8217575550079346,4.169031620025635,7.337555885314941,218.1043243408203,63.684151997386635,-75.08531098814771,40.17992028704724
1691599098948035000,37.40203515625,2.880380153656006,0.35919448733329773,3.8867557048797607,4.409332275390625,6.781929016113281,220.06866455078125,63.669880369421904,-75.08536448300868,40.17986893577715
1691599099948063000,38.40206298828125,3.094923734664917,0.3644024431705475,3.988213300704956,4.4015398025512695,6.485139846801758,232.49305725097656,63.633186866162006,-75.08541896207882,40.1798244401002
1691599100948029000,39.40202880859375,3.57940411567688,0.41127365827560425,4.0899834632873535,4.48253870010376,6.663665771484375,252.08865356445312,63.50150926834303,-75.08548462085345,40.17979441787883
1691599101948029000,40.40202880859375,3.8920440673828125,0.4453635811805725,4.235593318939209,4.675933837890625,7.0204758644104,267.4849853515625,63.392818862722926,-75.08556400420368,40.179782260791384
1691599102948041000,41.402041015625,4.006418228149414,0.5238553285598755,4.424651622772217,4.9045491218566895,8.104259490966797,282.6933288574219,63.167772059497125,-75.08566150912883,40.17979169727297
1691599103948060000,42.402059814453125,4.0242133140563965,0.6333891749382019,4.6086106300354,5.061915397644043,9.086962699890137,295.44952392578125,63.12335110199649,-75.08577023900281,40.179827829183544
1691599104948076000,43.40207592773437,2.7655811309814453,0.5006700754165649,4.7822065353393555,4.986293792724609,10.117400169372559,307.5030212402344,61.97721033199586,-75.08587726938076,40.17988482398011
1691599105948075000,44.402074951171876,1.8003531694412231,0.3662877380847931,4.923724174499512,4.869002342224121,11.10683536529541,309.35601806640625,60.85305970353573,-75.0859762361959,40.1799584868497
