,index17_106,index17_85,index17_84,index17_100,index17_104,index17_103,index17_87,index17_96,index17_86,ew0114_2,index17_91,index17_101,index17_99,index17_102,index17_94,index17_89,index17_105,index17_93,index17_95,index17_88,index17_98,index17_92,index17_97,ew0112_107
39660,9670.447647436647,24073.283839297277,8641.29895103831,,844.1581427922524,13738.731175251738,23670.753946414556,,,214022.6315597416,,28292.85767160614,25236.8287899974,12387.359729090951,,54056.37652261624,7884.0785724088655,8261.830149183474,25141.41865154544,13976.56822360175,26926.655109929627,,,19408.75406236082
39720,9696.401144078707,24018.69753199406,8594.608854951492,,860.1991035186434,13697.85774112751,23781.515756675133,,,213989.20733017658,,28366.986529086353,25278.443847295934,12456.482615146493,,54145.9741138967,7809.71693710703,8333.306902378528,25258.995017520338,14041.447885933943,27021.330916944145,,,19571.779859157225
39780,9682.944926582848,24175.77051551525,8715.934523213577,,871.8493848104215,13897.248060264612,23868.589752333555,,,214762.24782247312,,28371.10958861128,25318.358070929742,12517.703491550485,,54276.1783246038,7792.217607665875,8247.139336738428,25353.440868173537,14084.320057384399,27107.45095490458,,,19589.57311226137
39840,9727.470484242285,24355.0323052816,8727.328181545761,,923.383432973819,13978.533473019506,23903.7828128657,,,215256.53893351057,,28457.809957691126,25334.65524392493,12536.508356130678,,54403.329526183785,7743.238157700644,8282.112973610398,25389.623963919134,14006.438900554711,27192.509126830857,,,19661.250768380927
39900,9716.33458905027,24247.109040482188,8785.327558801528,,804.4878083727357,13809.819614442184,23877.610070200448,,,215435.2782235065,,28529.270451708297,25304.848797359118,12580.862692786766,,54518.188324818504,7816.520093777901,8472.824469137628,25431.05099301405,13999.059540237813,27221.649229770148,,,19742.327089334452
39960,9666.030572739877,24290.174881056075,8911.26370886964,,779.0823626347145,13767.009358948386,23832.07067783611,,,215948.3167524143,,28692.348241296953,25259.42798647405,12674.581714333655,,54545.197055851066,7844.208395259676,8511.98896076262,25465.73776294311,13959.391143430094,27337.18504465806,,,19777.991353022397
40020,9592.750625354991,24569.173944423568,8958.967489432096,,802.5771246267768,13539.628787060203,23829.544930352447,,,216307.35232036107,,28818.91616322045,25266.847221208933,12768.070291046537,,54657.44136329612,7833.962982652757,8540.297306580485,25511.450754733465,13919.324848768789,27443.60218411841,,,19819.101869883027
40080,9554.860075923581,24752.08020981611,9022.377610963558,,731.6556793321045,13553.900266414235,23876.6332367037,,,216677.17190602672,,29072.773592863796,25354.939033821516,12877.66142675016,,54781.534791517704,7941.824502812315,8512.465061202705,25574.40327981408,13911.310902474368,27525.94940069279,,,19836.593708077136
40140,9551.992879417241,24567.69259140806,9083.423926022466,,813.4031924495606,13497.833874629629,23928.481393159662,,,217317.42340704592,,29161.917909923606,25422.67441365352,12961.222523248724,,54792.92530277284,8016.768323667153,8535.291029292628,25582.566303005056,13977.210746005934,27626.054990986428,,,19955.400028008982
40200,9669.534375897298,24492.686143659517,9107.623680523227,,818.4032563084693,13578.901232042781,24053.558761443866,,,217948.5609460816,,29284.39067796694,25514.745513876376,13045.10195153123,,54849.47058732611,8032.928826711417,8679.698305691129,25659.706336411477,13996.644335393446,27785.159230881334,,,19914.966875886752
40260,9718.336561584374,24523.766986640763,9053.065359991724,,726.5758231109005,13473.441541353737,24220.832852420797,,,218424.52854311862,,29343.02354506321,25495.091788126178,13100.32860978488,,54938.30762589209,8108.669947790219,8617.23258771231,25793.425434961388,13966.762721387338,27840.10710957869,,,19970.907828527157
40320,9785.78549033313,24791.255660505696,9154.667971678498,,905.2926936094357,13295.14427741862,24265.021913562385,,,218917.9375544989,,29300.66887955197,25430.709624781714,13141.109691772326,,54938.37240314427,8114.866723816595,8611.262098819905,25849.334040785947,14028.073156219056,27920.14373165503,,,20027.21947219119
40380,9813.90504141997,24768.128836841046,9199.92543403512,,907.6879163561337,13314.2324439653,24408.089904277887,,,219343.51457418822,,29367.65056733101,25436.004672675648,13198.708627417456,,55077.20354126951,8052.381393226399,8581.154525678387,25921.029386141632,14096.201289715686,28030.95221902244,,,20132.867208306616
40440,9834.868929316726,25276.269252927388,9122.252371751014,,947.5631820909014,13318.693327604396,24433.077504618115,,,219720.10816137772,,29506.358866534065,25469.679962565446,13255.572556708177,,55152.850115280045,8137.235840853558,8566.150687103436,26020.013070055673,14168.091938065996,28038.15778223851,,,20149.136023923
40500,9846.595027323978,25229.859473072156,9220.000334428261,,987.1328305410477,13296.648940058727,24408.833669077685,,,220039.2053000337,,29570.468111332048,25627.82548929343,13392.749932064906,,55261.73085973665,8142.025922252312,8585.789624561441,26110.30071774114,14158.788841484453,28069.09635734921,,,20171.36454778343
40560,9771.797931841447,25236.391343250667,9280.70560864332,,879.473015516676,13353.194216959011,24516.445671272453,,,220382.1112835859,,29724.655761018414,25641.29892244868,13374.928532214784,,55459.73617018508,8110.670810145906,8539.941128230683,26202.9964819992,14415.786568715199,28134.47067116885,,,20238.876875748396
40620,9737.97818746967,25344.58578051073,9246.95444316515,,937.9909853254733,13312.900184079861,24417.119989198858,,,220723.02411492987,,29791.25313566698,25560.970866773663,13468.930945522627,,55650.42797824144,8103.88141738609,8546.868618761602,26255.068961637844,14483.242319363031,28212.191937488205,,,20344.922984039247
40680,9744.815971077074,25360.98124392696,9378.841959154457,,934.5719963309015,13356.753000734217,24411.02121653954,,,221297.31915257426,,29986.79260503679,25593.787247261447,13465.650736021049,,55784.35880454527,8077.285236031494,8488.922832218186,26313.987290332927,14442.135069329122,28416.409289475232,,,20467.241513629993
40740,9751.323012543655,25452.471198520325,9350.015107643801,,859.4715111378716,13302.679182970001,24202.18494729635,,,221849.42603535936,,30242.050587968544,25516.479243456888,13524.682167802444,,55733.83321323619,8100.611946002983,8417.506173776363,26348.550636821918,14730.808216881722,28570.764788014352,,,20561.944989524884
40800,9654.247491384345,25664.46253329981,9481.868637331398,,841.1473459610208,13298.449012153547,24212.522833253497,,,222618.96094451007,,30269.99343954528,25633.42898158432,13617.18765122867,,55912.23727657797,8144.355123263903,8441.969555298008,26468.93126468744,14970.333542166281,28633.998285677135,,,20628.38737700748
40860,9471.686051224237,25787.801274184974,9683.016136241487,,780.318844810453,13197.391647877515,24264.442828053863,,,223157.66223958795,,30410.749503498002,25485.05028890125,13630.307708149738,,56032.30058803242,8152.557215379452,8410.595892237261,26639.61356318232,15023.478916557206,28701.729001261716,,,20751.75433593199
40920,9459.645210322544,25780.89796795454,9789.355776492866,,715.2110979929234,13248.92139988673,24280.52041982878,,,223821.00467245383,,30467.409988878826,25589.570146094673,13699.204757032829,,56198.78617899126,8244.704219262736,8314.398368363121,26705.101436437555,15112.368539224717,28763.171908268865,,,20788.909464202046
40980,9569.69845442668,25864.663098508754,9758.995217794587,,792.4007981060197,13233.567268138579,24299.80184678491,,,224524.62435751164,,30524.692494118714,25608.550112110297,13688.276575159773,,56314.30478395186,8126.039395959219,8359.879941394753,26786.95067022261,15177.371319958256,28918.512964626494,,,20900.198852984453
41040,9786.272920496109,26055.22442684582,9719.39887559822,,693.1733289155444,13296.208644242584,24338.16838030117,,,225248.38308833438,,30535.723215420687,25521.219103062842,13723.127653141562,,56523.06041621339,8178.38652571013,8467.49468685674,26938.59238124902,15309.124649243075,28984.98032018718,,,21014.252000344757
41100,9702.415528261035,26160.413668565663,9579.049593932996,,691.4768310880627,13304.27540810543,24403.751145568258,,,226082.1425566246,,30575.662711035242,25611.406762995535,13728.579880816296,,56592.72717173544,8275.73294110603,8533.156564093704,27087.89319581213,15496.566267890264,29103.094476409,,,21095.17089712421
41160,9564.552112657379,26224.09360155379,9591.025486652012,,720.0481459542057,13300.449641357294,24438.03975807654,,,226862.993911783,,30650.43308083854,25623.116547192396,13852.318470958367,,56724.06444769593,8314.901904208002,8583.570184435337,27146.291445237533,15506.317662913953,29169.341047136026,,,21374.258533617587
41220,9821.662649931433,26307.816839069026,9815.566729541995,,671.140603081375,13304.896367052917,24499.407845297454,,,227557.12631655866,,30681.91802084296,25718.29551896771,13932.271492013744,,56871.50929231352,8338.225394676225,8676.702082503893,27285.608789831156,15378.00794283496,29264.29788337237,,,21637.848372219138
41280,9809.463670499512,26324.560411185103,9878.130873201622,,640.9396236739537,13318.471728879837,24497.719637036764,,,228358.2932848556,,30772.39493556198,25569.919650497668,13940.937427857876,,57039.3371416539,8337.689844313223,8727.83140090332,27417.586953329588,15255.219462613799,29389.77177968236,,,21602.96052147807
41340,9863.729371620795,26498.069267551953,9947.338850070537,,645.2790516663646,13185.871296939726,24590.80899824892,,,229263.6836975998,,31042.348453568495,25552.684498000443,14085.511318905566,,57171.296076574545,8272.422439343716,8734.789209848133,27531.30760736967,15199.878300172775,29356.73892809073,,,21566.429785843993
41400,9975.21747438358,26618.42404241122,9836.619766043057,,676.8938303063796,13117.10871325076,24689.57458069447,,,230285.11243438354,,31260.653781313056,25783.71897285888,14130.865831177509,,57287.56166441747,8066.753776924329,8723.614107490985,27412.715347775295,15133.601332899132,29444.430048845235,,,21673.417333866964
41460,9941.639253459742,26792.70311399822,9729.112065228112,,721.7058257692285,13108.318237010664,24891.954812181662,,,231253.4256729325,,31383.18781665002,25848.214938821675,14211.149963668317,,57444.26611272446,8032.92975757372,8663.163718564801,27552.44625851353,15116.066105588854,29580.245080805522,,,21680.438081055625
41520,9933.284742096148,26790.691355276,9681.13404335209,,637.4645446646974,13151.109127363392,25016.7927797143,,,232321.6152412241,,31491.16719718173,25780.291290518657,14278.305279002994,,57583.22607770789,8054.463992254443,8670.68652383792,27724.226168348687,15179.411469725705,29606.57999176978,,,21693.47168843115
41580,9932.831409424665,26710.23890326067,9635.105293223143,,653.0788621502063,13243.287775808765,25055.17512544809,,,233462.26773912215,,31682.642205769134,25977.538892833552,14329.938853072508,,57738.41727990431,8023.85279026858,8632.73934437159,27776.947375997206,15225.525679832477,29632.421217840776,,,21823.098292218056
41640,9930.819178133097,26646.10331834738,9699.095576106312,,674.5476140816711,13249.79724135859,25143.024240819177,,,234669.29414472397,,31802.637254741545,26032.39173412013,14372.316919653578,,57890.080199343596,8082.615672573067,8683.485733028298,27888.450924266777,15283.715841122614,29657.574919908242,,,22016.652400506806
41700,9891.401495757327,26697.911748691437,9831.970341495076,,719.9519966093757,13263.471742606787,25258.571428082494,,,235926.65219573482,,31841.780336249496,25983.920954247646,14437.318641467593,,57908.0800806494,8064.898579396449,8843.747325153407,27973.185097179063,15392.131511676214,29556.15431843797,,,22107.947976062227
41760,9901.515642264198,26771.680600225503,9932.87826370721,,680.569276326002,13194.169936057993,25504.1422786617,,,237243.34015670352,,31974.48174243197,26095.521602573048,14555.278679567566,,57916.063980868,8116.013749045342,8851.469098249318,28019.053980447625,15427.045561925579,29619.973434025735,,,22169.039036533082
41820,9910.919752690626,26802.847682132764,9947.326351096388,,687.2301892058501,13354.290428913608,25543.2763072017,,,238565.97434785168,,32035.592631254884,26011.94319405954,14561.858039234692,,58119.820531433485,8145.38804740334,8839.371887470099,27798.20806525352,15472.38305675656,29746.33243239393,,,22276.399162465797
41880,9938.479193161906,26860.506540919087,9933.802640544825,,759.1276772066209,13367.66509074215,25572.871825686623,,,239965.55622694083,,32103.087648604553,25935.125716923965,14570.325405305914,,58195.293634935115,8194.267912899622,8901.35426637391,28001.649485925722,15425.84480899871,29926.795536948703,,,22337.48564569724
41940,9904.774772172466,26943.119654826918,9999.689403298198,,573.5678206296576,13408.582653391908,25695.282219379093,,,241422.77267810018,,32197.721935151927,26022.578821792027,14655.7650896385,,58410.8549936683,8286.60025440822,8950.554067807274,28147.328801914697,15500.493939257869,30042.621774200907,,,22484.839993718597
42000,10022.383024306117,26944.85504299316,10059.23237872517,,368.48483082608055,13487.850454488682,25786.624556487834,,,242767.63878695088,,32373.827958865168,26084.438379150444,14654.368837039776,,58608.163121553975,8288.944743772343,9035.269736946786,28379.8855675388,15444.594849116102,30123.723540516447,,,22518.99919522737
42060,10104.913693658411,26942.044608302906,10027.918622802565,,456.8790254882208,13552.272411369802,25857.64619026738,,,244710.51557108885,,32547.301210096895,25998.452076451827,14703.131651150803,,58668.08113021874,8257.33680261619,9202.74256931025,28276.927125283593,15473.638955460907,30203.59984742201,,,22480.053576442795
42120,10149.663896398411,27053.494680845448,10053.522617047032,,499.56725119946236,13580.220891879842,25937.4837504367,,,249808.47504972265,,32641.037674626783,25970.351544180314,14709.008881184744,,58915.137321650756,8374.096812229609,9186.418923820393,28497.1244599659,15540.973208594125,30370.14885360205,,,22398.52081715106
42180,10204.029046965614,27144.25496754214,10147.682811511295,,578.0198571753148,13557.04015236086,26013.662531377246,,,244420.03750690963,,32698.16799415766,26108.123733277735,14783.12685658975,,59040.50099831527,8136.077442764007,9282.334234629092,28637.1614406889,15486.263085126022,30439.200527068424,,,22602.211525452203
42240,10200.140039690956,27299.377526535354,10199.748917584757,,419.86701929254593,13520.59136164665,26063.939348413754,,,248069.1631146093,,32822.91078299609,25834.030562369942,14840.729115211929,,59053.151817946266,8022.366680850924,9248.643143999301,28719.938886692893,15503.65279074855,30546.06889385722,,,22755.44253956747
