time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691337788937782000,4503.075781982422,2.2149696350097656,0.02560308575630188,5.556363582611084,5.563162803649902,0.00010391440446255729,310.5382385253906,114.21537103500167,-75.55877693215284,40.574041235362266
1691337789937790000,4504.075790039063,2.217928886413574,0.02563408575952053,5.556899547576904,5.581233978271484,0.0005468579474836588,310.532470703125,114.23565972781482,-75.55877692702514,40.57404123186854
1691337790937804000,4505.075803955078,2.2255618572235107,0.05626313015818596,2.5570898056030273,2.262845277786255,0.007877984084188938,310.54119873046875,110.19582797519557,-75.55877369060971,40.57403905006034
1691337791937832000,4506.07583203125,2.2311196327209473,0.08231581002473831,2.247159004211426,1.6929912567138672,0.039143603295087814,310.54754638671875,108.18699744597171,-75.55877509890774,40.57403988982092
1691337792937825000,4507.075824951172,2.236293315887451,0.10654841363430023,2.139508008956909,1.4353704452514648,0.026717815548181534,310.54534912109375,106.47605804853615,-75.55877664247168,40.57404082857654
1691337793937831000,4508.075830810547,2.2308266162872314,0.02776525169610977,2.1046717166900635,1.5009695291519165,0.0009484821930527687,310.551025390625,106.01797150252825,-75.55877696553534,40.57404103873033
1691337794937856000,4509.075855957031,2.233241081237793,0.025621918961405754,2.242135763168335,1.5651183128356934,0.0005433243932202458,310.55487060546875,105.8979297810082,-75.5587770807074,40.57404111369358
1691337795937880000,4510.075880126953,2.2354419231414795,0.02571810968220234,2.4010279178619385,1.628092646598816,0.0002895976649597287,310.56671142578125,105.87535252642635,-75.55877711195194,40.57404113382745
1691337796937934000,4511.075934082031,2.2381386756896973,0.025678711012005806,2.554415464401245,1.688775897026062,0.00024682312505319715,310.5696716308594,105.90094525012104,-75.55877711115066,40.57404113334191
1691337797937901000,4512.075901123047,2.240774154663086,0.02558540552854538,2.696180582046509,1.7463386058807373,0.0005808817804791033,310.57037353515625,105.94284282021964,-75.55877710609951,40.574041130061865
1691337798937915000,4513.075914794922,2.243664026260376,0.02563570812344551,2.8320395946502686,1.803076982498169,0.00023389428679365665,310.58294677734375,105.99630793779188,-75.55877709295021,40.5740411214607
1691337799937924000,4514.0759240722655,2.2465827465057373,0.025631466880440712,2.95987868309021,1.8580313920974731,0.0003389437042642385,310.5813293457031,106.05792443600278,-75.55877707526166,40.57404110995801
1691337800937936000,4515.075935791016,2.24928617477417,0.025572525337338448,3.078479051589966,1.910514235496521,0.0002261525805806741,310.57574462890625,106.12511949699709,-75.55877706223801,40.57404110138398
1691337801938075000,4516.076074951172,2.2522048950195312,0.025633415207266808,3.193105697631836,1.9625176191329956,0.00027302393573336303,310.5733642578125,106.19900203632366,-75.55877704755993,40.57404109168879
1691337802937965000,4517.075965087891,2.255094289779663,0.025634823366999626,3.3018927574157715,2.0131773948669434,0.0005610822117887437,310.5799560546875,106.27741852314465,-75.5587770357978,40.57404108383689
1691337803937989000,4518.0759890136715,2.2577223777770996,0.02557293139398098,3.4032363891601562,2.061716079711914,0.00022865095525048673,310.60540771484375,106.3596919479877,-75.55877701733064,40.57404107176824
1691337804937982000,4519.0759819335935,2.260631799697876,0.02563403733074665,3.5017852783203125,2.1099929809570312,0.00039704213850200176,310.6045837402344,106.4471225048179,-75.55877700012063,40.57404106042313
1691337805938001000,4520.076000976563,2.2635254859924316,0.025634685531258583,3.59570050239563,2.157193183898926,0.0005292909336276352,310.59588623046875,106.53830448627536,-75.55877698590217,40.57404105121967
1691337806938025000,4521.076024902343,2.266199827194214,0.025572722777724266,3.6833670139312744,2.2025604248046875,0.0001814049028325826,310.58990478515625,106.63387928366063,-75.55877697612895,40.57404104477537
1691337807938031000,4522.0760310058595,2.274054527282715,0.05783458054065704,2.289980411529541,1.6794378757476807,0.005554102826863527,310.59234619140625,104.38357233616324,-75.55877384437463,40.57403894306738
1691337808938045000,4523.076044921875,2.279381036758423,0.08342207223176956,2.0986907482147217,1.431549310684204,0.023107148706912994,310.594970703125,103.07748653803543,-75.55877299176109,40.574038335303285
1691337809938066000,4524.076065917969,2.282994031906128,0.09967982769012451,2.045816659927368,1.2937418222427368,0.02132929489016533,310.60107421875,101.94285319478298,-75.5587726323467,40.57403803897038
1691337810938125000,4525.076125,2.278841257095337,0.02768878825008869,2.0405662059783936,1.366794466972351,0.0010967882117256522,310.58270263671875,101.6110810461306,-75.55877284018698,40.57403817247771
1691337811938059000,4526.076059082031,2.281399965286255,0.025683961808681488,2.1902058124542236,1.4384673833847046,0.00009487062197877094,310.5798645019531,101.5210839537214,-75.5587729114934,40.57403821847718
1691337812938083000,4527.0760830078125,2.2835588455200195,0.025687219575047493,2.3523247241973877,1.5061923265457153,0.00046080397441983223,310.5749206542969,101.51578821088135,-75.55877293211425,40.574038231907636
1691337813938096000,4528.076096191407,2.2860963344573975,0.025646131485700607,2.507704019546509,1.57102632522583,0.0005176909035071731,310.5727233886719,101.57070578505655,-75.5587729213925,40.57403822503016
1691337814938118000,4529.076117919922,2.2888870239257812,0.02564295195043087,2.6549503803253174,1.6337988376617432,0.0003647963749244809,310.5805358886719,101.63858200697285,-75.55877290497183,40.57403821452211
1691337815938167000,4530.076166992188,2.2916159629821777,0.02560604177415371,2.79201602935791,1.6937806606292725,0.0003711614408530295,310.5614318847656,101.71951471484999,-75.55877288882378,40.57403820398012
1691337816938135000,4531.0761350097655,2.294395923614502,0.02560391090810299,2.9210550785064697,1.751713514328003,0.00024400505935773253,310.56329345703125,101.80985559309707,-75.55877287315371,40.574038193675335
1691337817938153000,4532.076153076172,2.297215223312378,0.025635087862610817,3.044067859649658,1.8082942962646484,0.00047400445328094065,310.5672912597656,101.90921139442248,-75.55877285836321,40.574038183852565
1691337818938188000,4533.076187988281,2.2999658584594727,0.025604698807001114,3.159367799758911,1.862671971321106,0.00028380489675328135,310.567138671875,102.01578848082625,-75.5587728409208,40.57403817265922
1691337819938213000,4534.076213134766,2.3027243614196777,0.02560390532016754,3.2687699794769287,1.9155076742172241,0.00048494114889763296,310.56634521484375,102.1304501522094,-75.55877282118608,40.57403815971827
1691337820938185000,4535.076185058594,2.3055782318115234,0.025635797530412674,3.373806953430176,1.967384696006775,0.00032029993599280715,310.5688781738281,102.25166994607801,-75.55877280440708,40.5740381487312
1691337821938212000,4536.076212158203,2.3083150386810303,0.025604456663131714,3.4727423191070557,2.017479658126831,0.00022762417211197317,310.56182861328125,102.37859436326728,-75.5587727908536,40.57403813985396
1691337822938223000,4537.0762231445315,2.311021566390991,0.025600051507353783,3.566915273666382,2.066312313079834,0.0005706623778678477,310.5696105957031,102.51105737203486,-75.55877277769812,40.57403813130421
1691337823938234000,4538.076234130859,2.3138463497161865,0.025634117424488068,3.6578152179718018,2.114492654800415,0.00034573086304590106,310.57244873046875,102.64873893472515,-75.55877275837493,40.57403811881992
1691337824938234000,4539.076234130859,2.316570520401001,0.025603793561458588,3.7436206340789795,2.1611807346343994,0.00021031966025475413,310.56524658203125,102.79233545016345,-75.55877274129789,40.574038107627956
1691337825938262000,4540.07626196289,2.3192808628082275,0.02560233511030674,3.825573205947876,2.206881523132324,0.0003036418347619474,310.56640625,102.93976789365021,-75.55877272646144,40.57403809816703
1691337826938286000,4541.076286132812,2.3221006393432617,0.0256330706179142,3.904780626296997,2.2520575523376465,0.00014351060963235795,310.55950927734375,103.09107645354206,-75.55877271554216,40.57403809100702
1691337827938270000,4542.076270019531,2.324815273284912,0.02560345269739628,3.9795925617218018,2.295949935913086,0.00013681327982340008,310.5527648925781,103.24659431879674,-75.55877270516464,40.574038084038115
1691337828938298000,4543.076298095703,2.327533006668091,0.025602130219340324,4.051120281219482,2.339019298553467,0.0003212396695744246,310.5500793457031,103.40632578035668,-75.55877268823528,40.574038073032234
1691337829938446000,4544.076446044922,2.330327272415161,0.025633294135332108,4.120369911193848,2.381690502166748,0.0002971341018564999,310.55767822265625,103.56927157304085,-75.55877267142446,40.574038062114525
1691337830938314000,4545.076313964843,2.3376235961914062,0.05639658123254776,2.3538146018981934,1.736642599105835,0.00789530761539936,310.560791015625,102.17353620006598,-75.5587749781393,40.574039523363076
1691337831938313000,4546.076312988282,2.3429207801818848,0.08249271661043167,2.1339643001556396,1.459122896194458,0.03058474324643612,310.5667419433594,101.13954927751968,-75.55877567510213,40.574039951469175
1691337832938342000,4547.076341796875,2.3470184803009033,0.10206856578588486,2.0734965801239014,1.3038170337677002,0.028027933090925217,310.5595397949219,100.22112621366921,-75.55877624631412,40.574040299279226
1691337833938363000,4548.076362792969,2.349508762359619,0.10852494835853577,2.04911208152771,1.2090271711349487,0.02480495348572731,310.5614013671875,99.41555608417137,-75.5587768636662,40.574040664598996
1691337834938370000,4549.076370117187,2.345926284790039,0.02773234061896801,2.0201339721679688,1.2861533164978027,0.0012305581476539373,310.56658935546875,99.1694176716119,-75.55877703851394,40.57404077752497
1691337835938440000,4550.0764399414065,2.347989797592163,0.02571738138794899,2.1692991256713867,1.3620662689208984,0.0003866935148835182,310.5481872558594,99.12976915544564,-75.55877707330389,40.574040799902114
1691337836938424000,4551.076424072266,2.3498694896698,0.025717690587043762,2.3327231407165527,1.4333665370941162,0.0004352648102212697,310.5479431152344,99.15916146119567,-75.55877707817947,40.57404080298403
1691337837938416000,4552.076416015625,2.352224826812744,0.025656143203377724,2.4896583557128906,1.5013307332992554,0.00038768985541537404,310.5473327636719,99.22027049252345,-75.55877706728467,40.57404079578684
1691337838938493000,4553.076492919922,2.354900598526001,0.025644412264227867,2.6382079124450684,1.566890835762024,0.0006343746208585799,310.54034423828125,99.30139929271475,-75.55877705095384,40.574040785257104
1691337839938441000,4554.076440917969,2.35766339302063,0.025637034326791763,2.7776243686676025,1.6298900842666626,0.00011334211740177125,310.53936767578125,99.39691154549416,-75.55877702771302,40.57404076981691
1691337840938467000,4555.076467041015,2.3602163791656494,0.025572478771209717,2.9062864780426025,1.6894781589508057,0.00027438002871349454,310.53961181640625,99.50292810539688,-75.55877700863321,40.57404075746417
1691337841938471000,4556.076470947266,2.3675506114959717,0.056741368025541306,2.0676491260528564,1.437204360961914,0.009604249149560928,310.5418701171875,98.78890619036154,-75.55877903015738,40.57404204180316
1691337842938473000,4557.07647290039,2.373850107192993,0.08801255375146866,1.9537523984909058,1.293093204498291,0.02281193807721138,310.5393371582031,98.18520553537655,-75.55878085078955,40.57404319341738
1691337843938487000,4558.076487060547,2.3763763904571533,0.10119559615850449,1.939332127571106,1.2073661088943481,0.05043870955705643,310.53875732421875,97.57405023038973,-75.55878260336534,40.57404431158784
1691337844938473000,4559.07647290039,2.3724300861358643,0.027705561369657516,1.9686225652694702,1.2867851257324219,0.0027087091002613306,310.5400695800781,97.34253448049515,-75.5587824462236,40.574044210045045
1691337845938509000,4560.076509033203,2.3748531341552734,0.0256849005818367,2.128568410873413,1.3628606796264648,0.000022538728444487788,310.5477600097656,97.28358129222332,-75.55878248278522,40.574044234176284
1691337846938543000,4561.076543212891,2.3817663192749023,0.05678555741906166,1.8490502834320068,1.2490828037261963,0.01656605303287506,310.5543212890625,96.93212883943195,-75.55878330457799,40.57404474432203
1691337847938531000,4562.07653100586,2.38704776763916,0.08480685949325562,1.8343287706375122,1.177517294883728,0.03799605369567871,310.5416564941406,96.49658830625455,-75.55878392863637,40.57404513652339
1691337848938553000,4563.076552978516,2.390939950942993,0.10534625500440598,1.8622688055038452,1.132064700126648,0.05805512145161629,310.55914306640625,96.10621559189615,-75.55878440287317,40.57404542564143
1691337849938585000,4564.076585205078,2.385732889175415,0.027737407013773918,1.915912389755249,1.2149999141693115,0.002822916954755783,310.5658264160156,95.86471351728186,-75.55878478811468,40.57404567556938
1691337850938643000,4565.076642822266,2.3880398273468018,0.025682592764496803,2.084787368774414,1.2953256368637085,0.00028940659831278026,310.5624694824219,95.83169277415277,-75.55878479101686,40.57404567737878
1691337851938599000,4566.0765988769535,2.390068769454956,0.025717843323946,2.258911371231079,1.370844841003418,0.0009532048716209829,310.558837890625,95.864022392177,-75.55878479886131,40.57404568247159
1691337852938602000,4567.076602050781,2.3923590183258057,0.025616463273763657,2.420362949371338,1.4411603212356567,0.0004244953452143818,310.5604553222656,95.93423581442107,-75.5587847917249,40.574045677929284
1691337853938611000,4568.076610839844,2.3950181007385254,0.025645770132541656,2.573906421661377,1.5094155073165894,0.000347925815731287,310.5606994628906,96.02505460185729,-75.55878478193685,40.574045671784475
1691337854938603000,4569.0766030273435,2.3977439403533936,0.025637930259108543,2.7174086570739746,1.5747225284576416,0.00029009635909460485,310.5526123046875,96.13833563060432,-75.55878476473896,40.57404566051545
1691337855938644000,4570.076644042969,2.4002387523651123,0.025570403784513474,2.849442958831787,1.6362642049789429,0.00045661459444090724,310.5603332519531,96.26363117664866,-75.55878474567204,40.57404564828194
1691337856938692000,4571.076692138672,2.402984857559204,0.025634612888097763,2.976447820663452,1.6967031955718994,0.0003312082262709737,310.55389404296875,96.39986159709972,-75.55878472491325,40.57404563487869
1691337857938676000,4572.076676025391,2.405663251876831,0.025635628029704094,3.096461772918701,1.7550616264343262,0.000052252373279770836,310.56231689453125,96.54621863420516,-75.55878470881436,40.574045624356806
