,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,0,1020,1020,163.90140765947788,156.16847432142276,2274.385781806639,0.0,2274.385781806639,2274.385781806639,916.8794567032618,834.2640245598913
0,1440,1680,240,306.99859233893744,306.2163911726413,1101.965833201073,3138.1271198358827,4240.092953036956,1101.965833201073,872.0011864853998,873.933482795351
0,1380,1560,180,242.90626958248058,282.3501124517525,1075.8456227240822,23319.071349451293,24394.916972175375,1075.8456227240822,898.6922808709396,899.6641442549754
0,1680,1920,240,367.0514124366864,356.8570241545867,1539.647903521156,25162.7516991227,26702.399602643854,1539.647903521156,722.9985348760908,698.7797037399807
0,0,480,480,144.31787094436734,151.47109101134413,452.74687462911095,0.0,452.74687462911095,452.74687462911095,705.6271826079455,517.8662142485957
0,660,1680,1020,100.18653026834762,106.56796562628904,1306.5015528841286,2200.6559098970806,3507.1574627812092,1306.5015528841286,489.8855257771479,482.33917406398615
0,1920,2220,300,363.9841668027696,392.52617593819156,202.9325120137555,6375.072677459465,6578.0051894732205,202.9325120137555,559.3542190166602,557.3532181232945
0,180,420,240,362.1317137798457,351.99867491904376,1279.4154633841922,962.2816776974884,2241.6971410816805,1279.4154633841922,1147.1654747769144,1142.88043260998
0,660,1560,900,407.7516273185287,412.96999898482807,4736.814152397269,3530.898989563847,8267.713141961116,4736.814152397269,701.4189426047881,709.6405278836343
0,0,60,60,3.748968341325831,3.748968341325831,125.37180019259564,0.0,125.37180019259564,125.37180019259564,1831.5134491202743,1831.5134491202743
0,2580,2700,120,434.8876462346336,434.8876462346336,239.53603871156156,24674.325653157903,24913.861691869464,239.53603871156156,368.102498719601,368.102498719601
0,0,120,120,70.13763259170976,70.13763259170976,739.4443959568678,0.0,739.4443959568678,739.4443959568678,1647.5785045791743,1647.5785045791743
0,300,1020,720,384.9942172600085,401.64786516983844,4451.034639895253,1849.443532699742,6300.478172594995,4451.034639895253,1057.0545575407284,1052.8201923488466
0,2040,2460,420,306.71937225563715,304.3121175301567,2574.045835463732,12624.013716664365,15198.059552128097,2574.045835463732,411.5754239597194,416.9987866214175
0,0,1680,1680,294.14910397799207,264.18782589578416,1175.7060485889497,0.0,1175.7060485889497,1175.7060485889497,352.00843972954243,298.8473133700577
0,1800,2880,1080,135.14146844568276,109.01258614063619,1113.3080290313592,1485.1868493777324,2598.4948784090916,1113.3080290313592,298.984300510349,294.23667507671314
0,0,300,300,339.0480603705606,422.78264997161637,63.14445962845141,0.0,63.14445962845141,63.14445962845141,1531.1471338357294,1461.5922232881935
0,0,60,60,7.810681585311782,7.810681585311782,328.2265139811346,0.0,328.2265139811346,328.2265139811346,1830.964712944843,1830.964712944843
0,1380,1440,60,432.2622609559084,432.2622609559084,276.3262029180296,21597.796665278107,21874.122868196137,276.3262029180296,492.45777493028766,492.45777493028766
0,0,2880,2880,124.57709821139694,135.26846401502854,1435.6840077795493,0.0,1435.6840077795493,1435.6840077795493,336.64789164086835,307.2543209955361
