,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,1440,1560,120,649.6277432106633,649.6277432106633,625.5912329741104,5098.630189816841,5724.221422790952,625.5912329741104,439.26250515476954,439.26250515476954
0,2760,2880,120,1219.7876464537371,1219.7876464537371,366.9562416817498,13022.226558793205,13389.182800474955,366.9562416817498,437.504591269642,437.504591269642
0,780,900,120,3725.8058408784327,3725.8058408784327,956.7111591541761,14633.699130226696,15590.410289380872,956.7111591541761,390.57923869520664,390.57923869520664
0,1080,2400,1320,5715.974553247569,4576.098048219294,49901.65659418179,17134.47385904796,67036.13045322975,49901.65659418179,291.73195783944897,277.5598481727908
0,60,2880,2820,374.2593588289853,425.84466127476327,2093.5467336312586,15.593456643429537,2109.140190274688,2093.5467336312586,290.2663839158851,307.4459888875645
0,420,1260,840,121.47621622465215,118.22931518589598,1477.2115072729307,2316.569577653971,3793.7810849269017,1477.2115072729307,402.6065044895414,399.1711501263216
0,1800,2880,1080,1294.8150988843286,1324.4315558748713,2968.6800934746625,9792.267811652098,12760.94790512676,2968.6800934746625,355.1061441194713,353.4882640731253
0,900,1080,180,6269.989806041868,6366.501472545243,2132.4784545099756,15528.539565114199,17661.018019624174,2132.4784545099756,281.23599110805117,218.97442659340425
0,1200,1620,420,2956.8393262372415,2578.08557243521,4044.9827106150333,19021.752823553783,23066.735534168816,4044.9827106150333,298.9972766368051,268.7984185588846
0,2040,2280,240,10109.361790892175,10181.31083508546,5650.493825033518,26295.166336758022,31945.66016179154,5650.493825033518,390.69565693256044,388.2728766945121
0,120,2040,1920,1345.2955003376264,1379.2943739429127,183.97387423153563,19.04580607665835,203.01968030819398,183.97387423153563,263.5074535387952,243.38881937695436
0,120,720,600,295.2885615905894,303.4433150151403,489.3816534478886,40.8496797910099,530.2313332388985,489.3816534478886,415.9923941223883,411.53013970096663
0,900,1080,180,209.67402280120254,213.42241404721827,149.63099929898124,709.0665271588099,858.6975264577911,149.63099929898124,442.09052430363266,442.1070611844533
0,1860,2520,660,512.5005122052534,521.9905290870247,482.88244923621505,3432.438106021301,3915.320555257516,482.88244923621505,407.74781417409963,406.341390200655
0,2160,2880,720,518.0499211704253,497.82327871008397,1248.1458458843117,2476.811117913865,3724.9569637981767,1248.1458458843117,367.38236972588766,351.19495369395736
0,1200,1740,540,2590.335120541711,2155.6357451274907,5499.87011643346,16748.355977763465,22248.226094196925,5499.87011643346,280.642384232397,262.2494670355633
0,1860,2880,1020,3400.0845026415077,3704.427896699294,6328.295654286121,22963.72661477568,29292.022269061803,6328.295654286121,286.79856843796233,289.92918972124914
0,840,2400,1560,1474.942987290743,1501.2924554068563,8858.20136789903,13939.535467355821,22797.73683525485,8858.20136789903,311.8285190185189,309.5761039823168
0,2580,2880,300,860.4954524134495,890.297441972136,1647.2688195365372,23794.647241891653,25441.91606142819,1647.2688195365372,332.32452591231123,310.56865544435
0,720,1800,1080,990.6234006134206,510.81050752511305,21816.677181910454,4263.177593140118,26079.85477505057,21816.677181910454,369.7865669556939,367.23960521068466
0,1200,2100,900,807.9522792659388,540.5811700364468,7295.213793841141,6557.8303618794425,13853.044155720583,7295.213793841141,345.52217351748743,342.38677748842383
0,2400,2880,480,851.2355593420606,957.2803313466836,1300.834545574653,17433.611148725256,18734.44569429991,1300.834545574653,413.68738107789125,412.9563262747892
0,1500,1680,180,220.50575084680585,177.82957133286945,1503.8606249688323,3990.699223108511,5494.559848077343,1503.8606249688323,436.48125168534557,436.54440934619817
0,1800,2640,840,3026.33160511382,3333.3865734580763,4212.286187039637,11698.067573059201,15910.353760098838,4212.286187039637,305.25575458214496,320.61187234064505
0,11700,12720,1020,20549.47072575898,20618.838754631073,4674.132639395146,62580.208781412846,67254.34142080799,4674.132639395146,342.24869235826134,339.98272809288153
0,16380,17460,1080,26368.367392367094,26380.768238744924,6376.102117580609,91522.10472273159,97898.2068403122,6376.102117580609,356.2016701937694,354.5028323213702
0,1380,2400,1020,1790.2298115980864,774.7497582754501,23238.09701113832,7674.733770207158,30912.83078134548,23238.09701113832,365.1811581460254,392.3084270981354
0,2760,2880,120,4120.210618205292,4120.210618205292,689.2545019387253,52360.4871249534,53049.74162689212,689.2545019387253,264.950880330853,264.950880330853
0,120,2880,2760,477.84482179818605,465.21269276257567,5838.726579524843,50.73363135769807,5889.460210882541,5838.726579524843,403.4175965946277,403.1952337198245
0,120,480,360,218.46296072168536,236.88140138688237,825.7719638310398,270.37918805329804,1096.1511518843379,825.7719638310398,347.0776668763769,334.92358079632857
0,1620,1740,120,637.357124928689,637.357124928689,8665.090041812084,23778.65819591786,32443.748237729942,8665.090041812084,380.2354201733052,380.2354201733052
0,1860,1920,60,2509.60318541064,2509.60318541064,573.9424911113674,42637.98350629514,43211.925997406506,573.9424911113674,333.64161479711805,333.64161479711805
0,2220,2340,120,915.3347430491326,915.3347430491326,639.3766079181878,45029.32758480814,45668.70419272633,639.3766079181878,380.30273536546133,380.30273536546133
0,2460,2880,420,485.6281872761057,416.758244760837,2276.5195334463497,46299.65428063247,48576.17381407882,2276.5195334463497,189.23139647830274,187.5828960882206
0,120,2880,2760,255.05837034759355,211.7996801541181,4208.181097231993,24.71248868101561,4232.893585913008,4208.181097231993,391.0315094263786,386.70343074870846
0,170880,171300,420,9311.16908233621,9310.054419512348,131.8292639033607,129347.95417695865,129479.78344086201,131.8292639033607,306.10611958066613,312.5833062859712
0,209400,209640,240,10693.62542473224,10708.723000559397,1105.229952232272,164510.08350904976,165615.31346128203,1105.229952232272,368.86426639894466,363.73786614358335
0,209880,210480,600,12503.772505192906,12454.625855596498,986.339048625814,166321.23781992603,167307.57686855184,986.339048625814,412.9639211301169,412.3128948240675
0,2340,2880,540,3681.824591286934,3646.2284355958727,3278.6711643830968,29337.06660904283,32615.737773425928,3278.6711643830968,408.2755557631014,411.94198116794746
0,1140,1920,780,3324.0198459076682,2670.5990040645565,13419.903200584587,23793.608349444585,37213.51155002917,13419.903200584587,377.4781760262562,368.66708841523047
0,1860,2820,960,2143.5573373190336,1877.1956536598823,10681.282597906868,13123.015485582748,23804.298083489615,10681.282597906868,345.6152604765198,351.528757745764
0,1380,2580,1200,5792.360747879351,5088.008136393635,51100.97749464674,19055.42788181621,70156.40537646295,51100.97749464674,352.0631847099503,354.5287194391167
0,660,2340,1680,1543.4336641555699,445.06895325257494,39169.540365863344,3866.848520980435,43036.38888684378,39169.540365863344,352.90760804030464,358.1234459111112
0,2460,2520,60,6827.364164885789,6827.364164885789,833.0646016770988,55356.8210966146,56189.8856982917,833.0646016770988,248.19066084718725,248.19066084718725
0,2640,2880,240,3933.04712167096,3999.59165017541,1751.9340212727475,57212.39258728196,58964.32660855471,1751.9340212727475,178.04291191891934,188.07058646493192
0,1380,2460,1080,7948.797044184198,7460.726053951797,56331.43612427665,35082.88601212006,91414.32213639672,56331.43612427665,346.88347245522664,346.4036741797512
0,1320,2820,1500,5753.41225540958,5674.156621648496,33472.49235481792,30533.50478011819,64005.997134936115,33472.49235481792,280.12079684749926,271.8757342556048
0,1620,2460,840,652.9643788623291,391.250344041752,5164.431917887296,3795.4807252240475,8959.912643111344,5164.431917887296,353.4368195552711,378.35943053849263
0,60,2880,2820,211.975533318803,203.41615003904784,3084.927642288631,32.80223513033393,3117.729877418965,3084.927642288631,266.6028118883133,285.39454035706063
0,720,960,240,327.099464637861,311.89056359580707,210.48460089601372,1145.838103702561,1356.3227045985748,210.48460089601372,442.3355535717826,441.91181389736244
0,2160,2880,720,824.3710551750327,450.03639312412645,8015.095072681162,4995.460572015981,13010.555644697142,8015.095072681162,278.7220725407503,281.25711476902006
0,840,2880,2040,2302.0963381300685,1394.9079483306186,23084.345016748368,6582.005011505762,29666.350028254128,23084.345016748368,335.04833547700133,406.15824528447337
0,420,720,300,566.5068160555131,503.3151544493363,1187.9642463552339,308.22141937486975,1496.1856657301037,1187.9642463552339,437.9448788435144,440.260709392197
0,2520,2820,300,332.45736061344917,341.9132443972742,223.05291654374832,5504.456479847198,5727.509396390947,223.05291654374832,430.1632918881114,429.22903536089524
0,600,2880,2280,221.36401301034033,201.3714788193638,3206.168984702384,692.2480714287204,3898.4170561311043,3206.168984702384,383.940447399176,376.81744592161965
0,2100,2280,180,221.9186481912301,174.6885050439012,1979.7430348954658,19753.71862820739,21733.461663102855,1979.7430348954658,387.49886909236983,366.22872842777156
0,2460,2640,180,963.0340353572336,792.0659199647292,865.8331202621666,30810.874075200798,31676.707195462965,865.8331202621666,354.25625967068726,351.7529125558073
0,2760,2880,120,2142.898684960834,2142.898684960834,198.3049207830918,31795.0968742436,31993.401795026693,198.3049207830918,440.27686476796987,440.27686476796987
0,840,1080,240,265.2455650043405,276.7917381500971,2435.259733918324,4853.921697243203,7289.181431161527,2435.259733918324,378.3338316929449,393.3089336977473
0,1800,2340,540,2698.557220021015,1892.9614592243133,6879.747504806794,39522.285754375145,46402.03325918194,6879.747504806794,347.783522531871,331.26487944764284
0,2820,2880,60,2487.257958268855,2487.257958268855,369.8418789074931,49246.54283786779,49616.38471677528,369.8418789074931,446.46964731727616,446.46964731727616
0,2820,2880,60,4205.78472050968,4205.78472050968,432.96653473914193,49044.32534466966,49477.291879408804,432.96653473914193,409.57887580775747,409.57887580775747
0,2340,2520,180,3358.335390520999,3362.4198996927626,1160.5406359012559,46383.92209190979,47544.46272781105,1160.5406359012559,360.6784505881272,357.7460681212106
0,1440,2880,1440,1228.2681191848858,1165.5536489014457,3506.8325301547084,11656.788332319438,15163.620862474147,3506.8325301547084,388.153200795394,394.8768379720251
0,2820,2880,60,4670.388695852917,4670.388695852917,504.51231400571123,45948.43963908455,46452.95195309026,504.51231400571123,333.0839316224875,333.0839316224875
0,1260,1500,240,557.4859985647245,554.4627226970455,1536.1119803350502,7958.853786119724,9494.965766454774,1536.1119803350502,429.4406300470492,429.9371506968171
0,1800,2880,1080,4284.197889712868,3231.105465113626,37497.635159327125,27657.7161548412,65155.35131416832,37497.635159327125,262.83818064872764,271.6829868082448
0,120,2880,2760,355.8244458634957,290.89837002528935,4450.577862131484,44.24916878499103,4494.8270309164745,4450.577862131484,376.22579200627297,367.32420193005487
0,1200,1320,120,416.1391926782518,416.1391926782518,503.1753093978259,4997.7722139642065,5500.947523362032,503.1753093978259,443.23095663189434,443.23095663189434
0,2460,2880,420,380.5211471630335,391.0734501645355,1715.8288044362962,10192.846958348628,11908.675762784924,1715.8288044362962,381.7596539427212,374.030651503703
0,60,2880,2820,215.82530540378767,145.90442168947996,1202.4715874237388,14.542817554337281,1217.014404978076,1202.4715874237388,165.45062562364558,165.45343505074968
0,300,660,360,317.61159286430063,313.3485455512049,228.15040906747737,172.19630429737225,400.3467133648496,228.15040906747737,441.2467299451412,440.11757167378994
0,1320,1500,180,329.529909437134,342.2499474233559,95.90700718057587,2106.8367041652664,2202.7437113458423,95.90700718057587,433.253828869429,433.7340099784586
0,1740,2880,1140,2998.6197220941312,2571.2231624288265,18000.22001954117,34414.02432781857,52414.244347359745,18000.22001954117,236.9025908245175,227.94535336192388
0,60,2880,2820,190.1913601335533,189.43491394364364,2256.17747438962,27.123545969485708,2283.3010203591057,2256.17747438962,283.69866904544745,287.937293142087
0,1380,2880,1500,3867.829634348011,2121.313548444799,57075.84564311457,23316.039241032217,80391.88488414678,57075.84564311457,226.70005652319006,243.0463400809566
0,540,840,300,919.696299303213,936.2721520155801,2477.3021855234074,2489.2312799809242,4966.533465504332,2477.3021855234074,407.5045769874334,402.43178334647973
0,960,1500,540,69.39761874337057,64.2003658980985,1058.25721224459,5202.986739869397,6261.243952113987,1058.25721224459,415.8042357702955,411.71907284634943
0,2400,2880,480,1959.5687930496183,1765.0579249057362,3071.8207196021867,14458.887367750987,17530.708087353174,3071.8207196021867,388.50698478943804,394.7711598309173
0,2520,2880,360,1508.4949435551623,1474.2101353956118,927.0372080608468,20016.10626973847,20943.143477799316,927.0372080608468,235.92596606704072,200.13616811131612
0,60,2880,2820,373.25038501706916,367.75647619323706,2518.3011965042106,2.608350422296054,2520.9095469265067,2518.3011965042106,340.2465541571833,342.92891948171194
0,1380,2160,780,247.75801147644995,220.89627409352207,4772.442699542886,8612.927235348372,13385.369934891258,4772.442699542886,365.47932486880507,359.507763949814
0,2520,2760,240,388.4669597776671,390.01071004973966,1441.9186786500613,15549.991354596747,16991.910033246808,1441.9186786500613,382.13815112530864,366.03069588792266
0,30060,30480,420,14885.8028871216,14877.822842998585,2367.8454908444182,59615.216277345644,61983.06176819006,2367.8454908444182,342.5446116052149,329.1619473888584
0,30720,30840,120,16121.567223548514,16121.567223548514,685.4515445260622,63354.42055888764,64039.872103413705,685.4515445260622,423.2867650698472,423.2867650698472
0,30960,31080,120,16526.856489225785,16526.856489225785,710.8847655735808,64733.782903564126,65444.66766913771,710.8847655735808,442.81718539726,442.81718539726
0,31200,31620,420,17321.920765307244,17382.54292048939,2492.0164630631043,66159.86420626506,68651.88066932817,2492.0164630631043,391.89378488197605,400.5184507748298
0,32100,32220,120,18321.07492209493,18321.07492209493,713.693440298608,71519.83527833271,72233.52871863132,713.693440298608,402.1396889981093,402.1396889981093
0,38580,41100,2520,29263.432694305327,29271.991733162024,14166.138278194994,108944.04241450108,123110.18069269607,14166.138278194994,234.38566492418315,206.0943955914613
0,41520,44640,3120,29619.744017047793,29813.31108636083,17645.20217905655,125518.407594867,143163.60977392356,17645.20217905655,283.27396686052674,277.48545899902564
0,44880,49020,4140,30599.83605542525,30281.3142606587,23811.328541271796,144505.9939854325,168317.3225267043,23811.328541271796,327.11396335230955,326.2308808814173
0,50460,50820,360,33245.28277630354,33230.76848107336,2072.6062090995547,176483.82648520757,178556.43269430712,2072.6062090995547,397.09052613416014,393.80246418323725
0,720,780,60,452.4830314314933,452.4830314314933,362.740415981174,4277.6428315078365,4640.3832474890105,362.740415981174,375.4289044335145,375.4289044335145
0,900,1440,540,2051.198229907359,444.9609410256759,17607.854844471978,5363.827414041917,22971.682258513894,17607.854844471978,393.1117253689838,393.6259424889466
0,1560,2820,1260,4375.738417635257,398.6270827789829,41049.06320639572,23687.029492182457,64736.09269857817,41049.06320639572,356.4945380272974,361.2837209506502
0,2520,2700,180,4865.16301241136,4687.757407097759,1126.393518477409,65286.71582704374,66413.10934552115,1126.393518477409,289.6590938599181,290.7433054721813
0,1260,2880,1620,1593.5631341480967,1088.0359441626426,25548.480530568784,2586.393700186815,28134.8742307556,25548.480530568784,370.5517000981251,368.6204025756866
0,60,2880,2820,153.10912936950174,112.5551460640204,2030.1024852397986,18.742559027501013,2048.8450442672997,2030.1024852397986,216.29485819994315,235.12900389913443
0,1320,1500,180,1585.1937156330948,1633.7978399066585,1309.6881130800975,22826.039348056547,24135.727461136645,1309.6881130800975,273.8150965308418,284.1688006281614
0,1800,1860,60,1634.7551553179105,1634.7551553179105,358.9678224187046,25969.884573947056,26328.85239636576,358.9678224187046,448.24486975865443,448.24486975865443
0,2520,2880,360,1021.8187842679926,1015.4530709941112,2082.7376448029863,30174.343701461614,32257.0813462646,2082.7376448029863,402.3505456416708,411.8267714023676
0,1140,1200,60,7375.5983584813675,7375.5983584813675,5699.663901482469,13034.770854218259,18734.434755700728,5699.663901482469,427.2485024619773,427.2485024619773
0,1500,2100,600,655.8984158757734,640.9541565322977,3519.481151719665,22924.333604124742,26443.814755844407,3519.481151719665,357.8704317909409,351.02934064527665
0,2280,2340,60,978.1990427375121,978.1990427375121,349.9085838826468,27489.040812913012,27838.94939679566,349.9085838826468,440.4395044595282,440.4395044595282
0,2460,2880,420,872.5964219130174,916.4815937715782,2381.075057967635,28532.49728714794,30913.572345115575,2381.075057967635,377.1611862503209,373.01539849325235
0,2340,2880,540,2922.663215535356,2935.947741614544,3023.8798444622335,30687.037628792747,33710.91747325498,3023.8798444622335,285.908720165502,285.3900760054007
0,120,2160,2040,235.95394065970154,181.557803028202,3204.8938770105983,209.4863371416629,3414.380214152261,3204.8938770105983,354.50884339056347,342.75196432776943
0,420,2880,2460,224.1049658054079,210.43601278576136,3086.685095827093,131.62973719518178,3218.314833022275,3086.685095827093,408.76038912267717,412.7706399479414
0,720,900,180,1592.4093659631624,1599.083247093718,1065.59047924077,4339.371500953364,5404.961980194134,1065.59047924077,403.74259848961356,392.0756998687713
0,2640,2880,240,2516.6807022138255,2490.253050715147,1378.938912368525,39419.5094720494,40798.44838441793,1378.938912368525,331.74345415147724,333.13769419760024
0,60,2880,2820,141.83776734405566,117.07710823017109,1861.2447525766072,50.10195739124118,1911.3467099678485,1861.2447525766072,326.6616348233516,338.52515195376225
0,1260,1560,300,1131.584769965459,884.167185784527,1847.0097949040137,20840.42366564866,22687.433460552675,1847.0097949040137,370.52871503535164,376.9865311655963
0,1860,1980,120,1377.8897134505116,1377.8897134505116,783.6345811229876,24539.688379925436,25323.322961048423,783.6345811229876,397.22158090818016,397.22158090818016
0,2400,2580,180,7098.052432155936,6071.370027310457,6295.209147409587,45752.27439526297,52047.483542672555,6295.209147409587,430.1996372012597,435.6668176008303
0,2100,2880,780,3069.3497383521953,2009.5062568764456,27473.59921423164,19819.24226456204,47292.84147879368,27473.59921423164,352.13770883081776,343.4685812726697
0,2460,2580,120,1519.2989411507988,1519.2989411507988,517.583195992107,10629.284529874483,11146.86772586659,517.583195992107,445.83343929702323,445.83343929702323
0,2640,2880,240,6795.406659920245,6804.913252285696,2125.78100642949,60633.09718453643,62758.87819096592,2125.78100642949,249.1973474731663,219.92901110769162
0,1380,1620,240,485.32970806882616,497.9498319611715,2183.066022708108,8733.817484469202,10916.88350717731,2183.066022708108,393.5402378577392,394.8358101504947
0,1800,1860,60,8839.792359278728,8839.792359278728,4255.666356904359,27270.111951526997,31525.778308431356,4255.666356904359,389.87134493836015,389.87134493836015
0,2220,2700,480,2835.4107961812033,2918.1000121091042,3329.272552221024,34607.671060519926,37936.94361274095,3329.272552221024,372.1332375317856,369.100342146663
0,3240,3480,240,442.9360094605933,433.97811506757694,999.6057733865928,14853.94603352387,15853.551806910462,999.6057733865928,408.6594689266294,409.6415156695204
0,10020,10500,480,1179.0110129878074,1174.8961531957598,2365.7082673039913,45477.84145452143,47843.549721825424,2365.7082673039913,371.90101160025523,356.02594578541846
0,28320,28380,60,351.77245592472383,351.77245592472383,332.2144823590352,134469.76995340356,134801.9844357626,332.2144823590352,449.3698676095506,449.3698676095506
0,29580,29880,300,325.7123924546265,322.1710783104578,1379.0213010610896,140685.17111185432,142064.1924129154,1379.0213010610896,428.48463333511427,430.10023509125796
0,49020,49140,120,2443.8086153871814,2443.8086153871814,456.2274491870776,231580.46101302913,232036.6884622162,456.2274491870776,407.1578338006117,407.1578338006117
0,1680,1740,60,533.9165270645108,533.9165270645108,6965.6002088975765,12314.86334070344,19280.463549601016,6965.6002088975765,428.49467685428436,428.49467685428436
0,1920,2880,960,3967.145818184266,2871.5597008409195,30482.273856366694,30665.505978742687,61147.77983510938,30482.273856366694,200.38598542968492,224.38253272551623
0,840,960,120,6011.793937768813,6011.793937768813,788.9878759181429,14923.071416072233,15712.059291990376,788.9878759181429,426.48311914858436,426.48311914858436
0,2520,2880,360,5677.009215895235,5671.605743910521,2412.0241192224275,26157.46779898676,28569.491918209187,2412.0241192224275,302.24476626858524,298.19644132302005
0,960,2460,1500,4078.309353780916,3678.740727551783,29517.148623166104,16436.341900502754,45953.49052366886,29517.148623166104,331.24377957240506,319.279099039428
0,60,2880,2820,170.9067714980742,155.6693926974105,2906.537970488509,45.5983170926676,2952.1362875811765,2906.537970488509,209.175677257099,217.39013449140913
0,2040,2880,840,6207.2907361450025,5715.319701823496,35552.30945863373,33539.115189189986,69091.42464782372,35552.30945863373,241.560575152172,230.53875570851426
0,2220,2640,420,1733.1402637005735,1740.6759771296709,2413.1789843822007,31182.465878170293,33595.64486255249,2413.1789843822007,342.15478955672427,348.21025533862826
0,60,2880,2820,229.84237990967088,184.9392870347388,2886.464619169902,24.676140914128595,2911.1407600840307,2886.464619169902,266.6436257475071,266.3160696703025
0,2040,2880,840,2301.7244086310952,2152.37535710665,11964.23701986376,14048.610759606536,26012.847779470296,11964.23701986376,304.3514243665651,320.16685289427653
0,2220,2880,660,2321.6955918160525,2378.496591519007,3818.2704340691926,44140.12604267234,47958.39647674153,3818.2704340691926,319.4144951799281,323.93998070201917
0,1860,1920,60,3895.132853514123,3895.132853514123,489.41764807318395,39797.60786319682,40287.02551127,489.41764807318395,334.3307132455435,334.3307132455435
0,2280,2460,180,4375.0565515070375,4398.743059598495,1162.7010840623843,42789.319105434624,43952.02018949701,1162.7010840623843,324.9125479950881,330.87377919593854
0,2580,2880,300,3104.7597335322803,3150.0327376116197,2054.5108357435965,44739.84894589816,46794.35978164175,2054.5108357435965,291.2667190645451,292.50413203929895
0,2820,2880,60,1722.0904394447432,1722.0904394447432,238.77324939484242,18450.501179955223,18689.274429350065,238.77324939484242,448.89425975239516,448.89425975239516
0,60,2880,2820,198.68636964415984,178.30385724870598,3527.4658287900543,23.80125673312852,3551.2670855231827,3527.4658287900543,230.82044441179053,235.85823932469128
0,60,2880,2820,466.6635313939168,400.1174246660051,4102.6825266504275,29.210208592649078,4131.8927352430765,4102.6825266504275,359.1016772653224,351.2972047433633
0,2340,2400,60,13790.368804834388,13790.368804834388,8649.71015661363,26706.75937931184,35356.46953592547,8649.71015661363,444.34540698244473,444.34540698244473
0,2520,2880,360,3862.3277949673206,3861.645036683719,3416.670880365753,41374.49075220811,44791.161632573865,3416.670880365753,206.62279572186367,197.66337308025243
0,2580,2880,300,5987.486057187244,5893.95208223066,2586.9440758372875,54584.79970777166,57171.743783608945,2586.9440758372875,235.67154318205036,261.52912046533083
0,60,2880,2820,151.0968282194357,115.73247464560745,3703.630038659504,21.37640571460684,3725.0064443741107,3703.630038659504,328.49842229723953,324.7256699250137
0,2040,2220,180,3407.1283850948334,3356.753866471706,1879.467777777394,30067.565595341766,31947.03337311916,1879.467777777394,406.57483797434594,403.0751884414545
0,2340,2880,540,5185.399882036225,3808.853337933092,15322.790024892362,42624.54759090771,57947.33761580007,15322.790024892362,350.44430242321937,400.0837960147432
0,60,2880,2820,156.8452075311249,166.34451593706464,1583.5806584749262,16.222874872957348,1599.8035333478836,1583.5806584749262,299.9098689096415,306.5609638777395
0,2400,2460,60,1052.1402378359514,1052.1402378359514,896.3278298506493,8188.085090803738,9084.412920654388,896.3278298506493,441.23607447305506,441.23607447305506
0,2640,2880,240,832.1658811137335,827.3592886318702,343.9753525939377,9577.497149097324,9921.472501691262,343.9753525939377,356.72535190182634,338.3883524712242
0,360,2520,2160,4279.53888019367,4099.332870493299,48383.945411055305,1932.4898200094499,50316.43523106475,48383.945411055305,383.7986464689089,390.2696781718472
0,1380,2640,1260,7128.456264099865,5798.309858439839,30424.937152121285,18589.461889365655,49014.39904148694,30424.937152121285,382.64150383879746,385.76679474406006
0,420,2040,1620,1367.4808191124928,409.66818947325385,26905.1813110293,2435.673978971318,29340.855290000618,26905.1813110293,329.1542505097092,334.0426671132643
0,120,1320,1200,143.77305435739024,151.82512312230102,740.9930804935382,83.09980072244011,824.0928812159783,740.9930804935382,396.1491643972157,390.97013414559893
0,2580,2880,300,499.5184906937472,507.0127826635951,1567.5025413154171,3350.505937534006,4918.008478849423,1567.5025413154171,438.4358969342499,437.22249476048535
0,1800,2100,300,4310.058393480824,4922.95029040288,5463.92300385554,33474.04564304893,38937.96864690447,5463.92300385554,399.38671647408637,416.3573486360468
0,2400,2760,360,8986.513818835838,11381.87751004974,6992.957845667697,58847.26680316035,65840.22464882805,6992.957845667697,373.5610807767719,371.8705838921842
0,900,2040,1140,3314.3183370707993,2820.652790276423,20836.234331173975,14834.63778571757,35670.87211689154,20836.234331173975,333.52664892797674,341.4659255944295
0,1200,1440,240,2869.3993593075256,2167.1919753239736,3701.4488411521816,17896.898137297714,21598.346978449896,3701.4488411521816,336.9120821535743,335.28225681835215
0,1560,2160,600,4913.210747434323,4710.608589014503,21527.526096555885,22164.11771026047,43691.643806816355,21527.526096555885,323.3050937187425,315.27270611131115
0,1380,2760,1380,7367.369963524581,7661.0540212089,9073.062906757055,17655.289580635475,26728.35248739253,9073.062906757055,333.5572697631214,369.37436096661247
0,2280,2880,600,4771.609892143756,2982.8830711846567,21216.284543137197,32459.622194269126,53675.90673740632,21216.284543137197,303.4208322765446,300.9967874843378
0,240,1740,1500,399.1996725551198,372.1784732443922,1954.2385063771574,124.32526449709012,2078.5637708742474,1954.2385063771574,338.59131591432566,335.87013612467086
0,420,780,360,182.02162973330164,151.68322357823104,963.5304112981139,2100.11128403931,3063.6416953374237,963.5304112981139,368.3476099080606,365.87869158144866
0,1620,2280,660,1660.2103197077229,344.71066789161955,20525.019551339235,6592.512938498664,27117.5324898379,20525.019551339235,364.57533871176804,372.6622507838802
0,2640,2880,240,3508.3476667900613,3498.083222254244,2100.5087673544986,47656.28544359941,49756.79421095391,2100.5087673544986,310.3796408659374,304.7495787257769
0,300,2280,1980,787.1091836357061,613.1658952026561,10208.071350519203,627.6673523062523,10835.738702825456,10208.071350519203,327.4388959864343,329.22214598859165
0,2400,2880,480,2119.480343446903,1797.851947071676,2914.772736830848,15853.359814444659,18768.132551275507,2914.772736830848,308.5205218570811,305.27664424261116
0,2580,2700,120,1483.7306944814086,1483.7306944814086,717.3784532603931,15311.311082606302,16028.689535866695,717.3784532603931,353.7840196027922,353.7840196027922
0,180,1860,1680,376.8754051990186,387.2307884487582,135.99795840193934,26.095390042309596,162.09334844424893,135.99795840193934,291.38414511453107,282.5610656415076
0,2340,2580,240,8283.146555660665,7871.380160658504,12727.532034804499,52843.80494395231,65571.33697875681,12727.532034804499,390.9224637200882,393.390551981665
0,480,1500,1020,2420.608211144151,2463.5896322792905,6400.948006965058,3039.1735077392823,9440.12151470434,6400.948006965058,371.7072910956077,372.10541805223676
0,1800,1860,60,11411.546814086294,11411.546814086294,3994.235065784709,27535.38407962298,31529.61914540769,3994.235065784709,451.1342865783911,451.1342865783911
0,2400,2880,480,5219.317702442263,3754.77081462775,8350.316349316883,55316.791606879844,63667.10795619673,8350.316349316883,268.65774170365324,278.3726879530074
0,1380,2880,1500,1280.4626347488434,765.170787359278,16048.719118906174,2849.480518687248,18898.19963759342,16048.719118906174,300.0434542855877,292.9438366909549
0,720,2640,1920,1024.8718727704513,451.18329523450257,11439.744719562195,1533.9182871337523,12973.663006695948,11439.744719562195,298.5383707145032,301.1816894208319
0,1800,2400,600,1048.635161994269,720.688193741191,2622.6257862830607,11677.61274663452,14300.238532917581,2622.6257862830607,351.66744590031345,339.10761311602585
0,2640,2880,240,1966.739030010292,1953.6992649675012,1691.2444749790084,33219.666305207444,34910.91078018645,1691.2444749790084,335.8885031755032,326.29994688290617
0,60,2880,2820,165.55472258047178,153.62655106837445,2276.1749726649314,21.625858560841372,2297.8008312257725,2276.1749726649314,347.64465183714907,375.69837353915767
0,1020,1740,720,1889.1571116180096,905.0562958862658,16984.279644701546,6144.86515389914,23129.144798600686,16984.279644701546,288.21386138758504,280.0007251143738
0,2520,2880,360,3243.9012753236952,3257.5900953669766,1839.291857467586,52689.25698691011,54528.5488443777,1839.291857467586,279.4003491840744,279.6953019612418
0,120,2880,2760,325.37870589485885,291.4371829222613,4398.601931876677,63.45716409842262,4462.059095975099,4398.601931876677,317.03636474449536,312.11649171519537
0,1200,2040,840,4832.536595310569,4733.493654680772,7237.408409658146,28660.305832591188,35897.714242249334,7237.408409658146,324.42633130335946,332.95225396055764
0,300,2880,2580,290.7776716111335,268.0833218562366,1757.7812399485365,79.76423327466375,1837.5454732232001,1757.7812399485365,414.122345405363,421.24287941596083
0,480,2880,2400,280.56942233731513,275.742016626704,2943.1615009830743,214.82754179560612,3157.9890427786804,2943.1615009830743,413.131111484861,425.94609176519197
