,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,252180,288300,36120,814258.3216386059,810988.4216520203,272628.1367804415,1834937.3629438158,2107565.4997242573,272628.1367804415,2309.2317675489066,1921.8248980610574
0,291780,433860,142080,1646585.6840319396,1658086.3772985647,999123.2655585767,2132369.6998287695,3131492.965387346,999123.2655585767,1856.0103230700722,935.339763504541
0,18540,18780,240,800.2830813043836,774.6130171700422,1104.3363738047774,67660.25954107402,68764.5959148788,1104.3363738047774,342.0361734497967,332.249627020694
0,18900,18960,60,1024.118513403796,1024.118513403796,270.0152566168399,69311.338093525,69581.35335014184,270.0152566168399,398.70657908024094,398.70657908024094
0,20940,22020,1080,653.8823850371676,674.5981742656219,5051.364244725075,78546.80647554564,83598.17072027072,5051.364244725075,317.3118352151253,309.7547063388341
0,22680,23880,1200,728.7568928269263,719.3970990227881,5503.670965037105,86662.63308609152,92166.30405112862,5503.670965037105,436.02618523323946,448.4368455775173
0,24120,24420,300,739.4277140833212,728.1311642027015,1497.988749140437,93298.68343440507,94796.67218354551,1497.988749140437,506.09364896624163,509.15943511525956
0,25500,26160,660,808.8901152038405,823.0407085318051,3026.9490406765835,99750.99326064033,102777.94230131691,3026.9490406765835,469.000651026892,474.4445080671311
0,26280,30900,4620,869.8061836475174,775.1841341829244,21739.46884973948,103301.9771290439,125041.44597878338,21739.46884973948,437.26614476832947,432.51948940272314
0,31380,31800,420,768.4415342781715,747.6739942841143,1960.1422167876735,127256.1410245015,129216.28324128917,1960.1422167876735,643.108706879061,655.4467472533619
0,32100,32280,180,621.5535014644855,619.8484724520569,812.1034129240579,130620.01165610696,131432.11506903102,812.1034129240579,676.5803984126679,676.4063248782217
0,32880,34020,1140,154.25151731812065,150.43392072024773,5341.404997961305,134268.365158497,139609.7701564583,5341.404997961305,513.8734875772998,484.5146813403441
0,34140,41040,6900,434.5200402910315,391.3706827619982,24821.342537519202,140175.78923340255,164997.13177092175,24821.342537519202,543.9832168105925,506.2603260039672
0,18300,18480,180,5328.430333619046,5326.731237472833,939.2093736668467,88345.74525470535,89284.9546283722,939.2093736668467,321.0673629959607,322.12315030977436
0,18600,18960,360,5184.542357179944,5180.49533951722,1879.3146993065602,89908.26218364484,91787.5768829514,1879.3146993065602,378.0416130425355,375.28983322123963
0,19080,19440,360,4636.010539546942,4668.621214346194,1811.5901019430457,92405.50650260175,94217.0966045448,1811.5901019430457,326.7285663176396,316.93858205835403
0,19740,19800,60,3892.140652906789,3892.140652906789,305.35507040571247,95768.16098104567,96073.51605145138,305.35507040571247,299.54896162221837,299.54896162221837
0,20220,21660,1440,5571.649957985631,5742.1331246885175,7420.9191259462095,98208.61720564867,105629.53633159488,7420.9191259462095,341.3621511326824,338.05808278070776
0,22980,23460,480,6875.978848785744,6872.066580499706,2475.3479159897106,112435.02177417222,114910.36969016193,2475.3479159897106,428.2046735732762,434.3515329080687
0,24300,24960,660,5746.536758427095,5733.523140169206,3394.106485850003,119232.30268584417,122626.40917169418,3394.106485850003,419.82909257407624,438.9006529043675
0,27600,28920,1320,6129.95230931429,6358.135584660831,6785.4328325371025,136166.2327733504,142951.6656058875,6785.4328325371025,446.7268172539683,443.7665042092882
0,35580,36180,600,6971.165587317511,6973.782781757126,3030.9585896012723,177120.45339038325,180151.41197998452,3030.9585896012723,725.6243580001353,729.1441057346051
0,36540,40380,3840,7434.314808705532,7424.825573516743,19713.36661851188,182012.97401581955,201726.34063433143,19713.36661851188,503.16625090743173,477.0545187263673
0,40560,40620,60,7810.750721411789,7810.750721411789,307.98879183543613,202653.83521651226,202961.8240083477,307.98879183543613,868.9795498483961,868.9795498483961
0,43560,46020,2460,10672.136788498236,10508.770038981294,12661.411650309194,218108.42598423272,230769.8376345419,12661.411650309194,647.9194556448592,632.598971693356
0,47580,47640,60,13027.134701090747,13027.134701090747,307.6143700653338,238815.3147417737,239122.92911183904,307.6143700653338,947.9202187950259,947.9202187950259
0,47940,48540,600,14808.350916444522,14813.986116451095,3077.4830254046537,240654.2808145321,243731.76383993676,3077.4830254046537,871.502057127869,866.8147275648025
0,50340,54660,4320,22408.764921198523,22531.177539517015,22204.001419013104,252995.47381464115,275199.47523365426,22204.001419013104,591.9075699639387,582.712542486297
0,54780,58380,3600,30404.467403256986,30218.69637974175,18569.521366866073,275805.4144075397,294374.9357744058,18569.521366866073,550.9178269268671,517.1111064358006
0,58680,62880,4200,39281.68977747068,39344.69979921414,21541.934800707968,295909.56374425994,317451.4985449679,21541.934800707968,755.6802339628698,742.5485660316634
0,63300,63420,120,45094.82674132398,45094.82674132398,625.4627572436584,319614.50572264666,320239.9684798903,625.4627572436584,1256.6065364331916,1256.6065364331916
0,63660,64140,480,46181.123022776854,46262.70017077967,2470.871268570714,321477.7112772391,323948.5825458098,2470.871268570714,1123.1415464509118,1107.2008403391587
0,64500,80820,16320,57927.26818753264,58271.05159813858,67425.96471599117,325775.64664862346,393201.6113646146,67425.96471599117,509.9814935092082,452.4775971939453
0,80940,81540,600,62222.68295077442,62291.228636623375,2401.765898878104,393677.95136382093,396079.71726269904,2401.765898878104,756.6020156361585,649.4848816883152
0,81780,149280,67500,67931.39532880086,61707.214387270215,337617.83399946475,397031.02860896406,734648.8626084288,337617.83399946475,726.3981504514711,556.5278105508424
0,189240,224820,35580,142185.962961369,147007.51732959985,305099.1153443807,1161995.0868633413,1467094.202207722,305099.1153443807,2077.1778150430505,1945.5873169911006
0,2220,2280,60,1901.9870162520076,1901.9870162520076,360.84682453365167,31449.0346308899,31809.88145542355,360.84682453365167,7.388898976466735,7.388898976466735
0,24900,25440,540,450.4896942513228,475.45476843406925,3146.8023769677093,74382.0489082999,77528.8512852676,3146.8023769677093,360.1555725523836,350.78718759713297
0,25560,29940,4380,757.9045437344901,770.5918612706354,25406.304382609596,78226.8055219057,103633.1099045153,25406.304382609596,424.7879025373314,425.6810551811941
0,30060,30240,180,753.323857572745,757.9175325762473,1051.643186253088,104334.65606726095,105386.29925351404,1051.643186253088,576.589961983494,557.4067423574851
0,30480,30540,60,771.2898753228798,771.2898753228798,351.9361789570685,106787.58508012758,107139.52125908465,351.9361789570685,628.6666093196737,628.6666093196737
0,30720,32220,1500,613.1220476221883,557.4686687103448,1346.33049328356,108103.47992729035,109449.81042057391,1346.33049328356,474.87504057527303,480.6830525675859
0,36060,36120,60,1122.553471142254,1122.553471142254,125.0752292327088,110503.95645019086,110629.03167942357,125.0752292327088,751.8805625973265,751.8805625973265
0,47820,49260,1440,2186.568838366822,2216.3558159420227,2763.2593693654926,121998.57453636994,124761.83390573543,2763.2593693654926,796.3170077577792,770.6608180613882
0,58440,61200,2760,1067.1635856322655,1102.5580539352668,5830.733152169065,127621.58304403492,133452.316196204,5830.733152169065,830.9187822827035,764.0163229648042
0,61440,61500,60,878.1114179443592,878.1114179443592,14.083098948030965,133497.02096346457,133511.1040624126,14.083098948030965,1312.9229240565824,1312.9229240565824
0,71520,71700,180,5538.479389473865,5556.329655709954,1115.366850194463,138163.07902003138,139278.44587022584,1115.366850194463,1375.5489612912327,1399.9287836595267
0,72360,73080,720,531.2703745790039,440.53867144447213,1632.3214504550851,143405.81722217888,145038.13867263397,1632.3214504550851,755.6386583105351,726.245391536155
0,33420,33540,120,1854.6363906114525,1854.6363906114525,659.6176205054508,165302.93845760607,165962.55607811152,659.6176205054508,659.9794241758333,659.9794241758333
0,33720,33780,60,1949.2460888281669,1949.2460888281669,309.7620246018341,166937.61048744732,167247.37251204916,309.7620246018341,694.1192472853319,694.1192472853319
0,34920,35040,120,782.5904427255971,782.5904427255971,711.8086312095693,173214.77316120832,173926.58179241788,711.8086312095693,742.0984864512985,742.0984864512985
0,39180,41040,1860,353.386818427275,342.6229254960241,8684.394302965142,193534.7125083091,202219.10681127425,8684.394302965142,635.527745205491,656.7094876901892
0,41160,41460,300,455.4426768582818,444.1797910642211,1379.8914924228156,202827.99590141795,204207.88739384076,1379.8914924228156,839.2984104356717,837.5405982724906
0,41820,42240,420,1148.6537989160277,1143.1713966484517,1928.3580425446853,205980.8029264644,207909.1609690091,1928.3580425446853,750.8889551803857,736.2069537642705
0,42960,43140,180,699.6752588572946,675.171436133644,875.7063688263006,211138.08299827622,212013.78936710252,875.7063688263006,903.8228966465064,900.7744720700965
0,43380,43860,480,221.22378888516005,215.41188914802035,2260.998243148206,213030.1945115518,215291.1927547,2260.998243148206,848.3563456658349,847.7014512240912
0,47220,49740,2520,361.95766767113616,365.8085955779587,11615.056430319208,231081.44614597232,242696.50257629153,11615.056430319208,878.7267795215597,846.5980881862127
0,75540,84600,9060,602.0280831915776,425.2520819644224,43891.919640928856,363950.81103488035,407842.7306758092,43891.919640928856,760.811632755106,721.9475906618794
0,43140,48720,5580,8281.708127420747,8220.142916654457,9694.924128662104,30035.577659114664,39730.50178777677,9694.924128662104,528.0923936804119,474.5911969246428
0,49800,52920,3120,7389.001594851567,7606.215524306555,6323.9683999314,41691.563722546736,48015.53212247814,6323.9683999314,744.206611292205,792.9258348206072
0,18060,18540,480,2787.616775432198,2814.2009500707113,2475.50053781558,6935.239983295254,9410.740521110834,2475.50053781558,335.13291907700165,329.4825420574972
0,15060,15120,60,7723.890984893354,7723.890984893354,332.98147912211425,82668.6374081822,83001.61888730431,332.98147912211425,269.6785194464114,269.6785194464114
0,19500,19920,420,10260.084656805298,10278.078702432054,2453.5184227996506,107050.58576527415,109504.1041880738,2453.5184227996506,307.813749250589,320.7221029126815
0,22440,22500,60,11003.288704539233,11003.288704539233,352.10352049479843,124220.95755734874,124573.06107784354,352.10352049479843,466.57193166961986,466.57193166961986
0,23580,28080,4500,11499.625133140538,11408.024557757786,25925.665512983294,130816.92518813223,156742.59070111552,25925.665512983294,366.54641348386485,348.6535227317865
0,28920,30300,1380,11900.775835947432,11889.874708404792,7874.921965002373,161538.19622028933,169413.1181852917,7874.921965002373,470.9109056566386,482.2627881349662
0,31020,35520,4500,11182.762997702863,11173.121180248721,25690.61708824415,173257.15020180724,198947.7672900514,25690.61708824415,542.4090475278039,560.9886013488704
0,38580,46740,8160,13256.734834701874,13171.935050781554,47339.566769141966,216715.9453642524,264055.51213339437,47339.566769141966,574.1622834623294,563.7445062311078
0,47220,47400,180,13655.85009159368,13646.05089435458,1016.2330407990376,266783.4472206129,267799.68026141194,1016.2330407990376,965.4142706885282,970.5871477942527
0,47700,49800,2100,12927.674979900716,12963.010719229613,11810.424029362854,269484.35611372895,281294.7801430918,11810.424029362854,750.9745396415135,873.5042766532748
0,50280,53700,3420,13563.821142200235,13545.412409497292,19723.64161955187,284033.1000624861,303756.74168203794,19723.64161955187,587.0176512967278,568.2897778340836
0,53820,64380,10560,15562.663360918232,15923.253174454394,59486.62166731374,304447.13079474756,363933.7524620613,59486.62166731374,730.7148567809995,660.8274421514252
0,65640,67800,2160,17600.419538409427,17534.20359929948,11714.491297994624,370891.939783091,382606.43108108564,11714.491297994624,1161.2410122590381,1120.13289938678
0,68760,73560,4800,22469.09943452354,22667.492012198716,27052.257924198057,387826.64961810224,414878.9075423003,27052.257924198057,718.2972096281068,590.0617450402742
0,75540,75600,60,25109.51406729034,25109.51406729034,331.20823490520706,425862.25565811025,426193.46389301546,331.20823490520706,1613.9034000012036,1613.9034000012036
0,76500,77940,1440,25910.840405147203,25968.432519726943,7326.044821926684,431123.1978399608,438449.2426618875,7326.044821926684,1452.6315315276179,1427.3066589396635
0,79020,79380,360,27600.4539503331,27610.680493290805,1863.1223553103046,443576.94636910857,445440.0687244189,1863.1223553103046,1642.7259249179751,1653.6772520615225
0,81480,99180,17700,25311.34899717246,25090.736416247593,95618.70573628409,455978.56638545176,551597.2721217358,95618.70573628409,773.2933051163561,588.4886100179233
0,99420,218580,119160,144101.63250675407,108634.33159934347,789079.7121753424,552990.5184523164,1342070.2306276588,789079.7121753424,723.4222116573299,569.512749410861
0,219060,295020,75960,453287.148307058,452450.827931675,462035.3522538934,1345411.988510596,1807447.3407644895,462035.3522538934,1334.4492405243884,971.3334004519663
0,295380,328440,33060,647367.6346062524,643344.8014519521,206702.8455194484,1809552.1125144246,2016254.958033873,206702.8455194484,1941.5310557303978,1500.458737562436
0,340140,340920,780,818016.6290705808,817840.762123117,4725.381552646868,2088584.7552293378,2093310.1367819847,4725.381552646868,5900.521923068902,5893.16676242839
0,341340,342000,660,821279.6889196377,820961.3160599603,3948.997430943884,2095849.8191984892,2099798.816629433,3948.997430943884,2425.1429897814683,1157.3419546288826
0,342180,379080,36900,937651.5619306669,937913.5118719137,219162.1195277283,2100866.8242574832,2320028.9437852115,219162.1195277283,2981.110094018219,2245.0296005431087
0,379200,383400,4200,1055286.8765713573,1055088.8721501003,25449.85567836836,2320774.2791421977,2346224.134820566,25449.85567836836,7292.290081542466,7249.2917234038705
0,385560,385920,360,1087022.6828025475,1087306.6712010875,2170.2843318353407,2359514.205450863,2361684.4897826985,2170.2843318353407,7716.939384123168,7670.790025882397
0,477360,512760,35400,1674904.9453301332,1679730.670231515,189637.5371953575,2878046.1514266813,3067683.688622039,189637.5371953575,3519.0548563503903,3025.3742561829195
0,514800,514860,60,1788681.8611095252,1788681.8611095252,324.5364745175466,3078680.669914294,3079005.2063888116,324.5364745175466,9913.504292238493,9913.504292238493
0,515520,526500,10980,1824363.8356525416,1824013.473346418,58124.21129119489,3082587.4811758692,3140711.692467064,58124.21129119489,7031.238882594968,6051.421512193068
0,527280,543000,15720,1921295.8035766964,1922019.073993036,87971.52245259425,3144489.7004942144,3232461.2229468087,87971.52245259425,9146.018722605362,9024.662347612237
0,543120,543420,300,1972870.1776904385,1972868.9036464558,2091.9145687147975,3233296.127679461,3235388.042248176,2091.9145687147975,11444.121907983163,11463.93020499284
0,579900,606840,26940,2295978.073905451,2296744.932320506,196318.3146615536,3495302.987701847,3691621.302363401,196318.3146615536,4756.434007321708,3270.5639849228414
0,613920,614580,660,2466689.1231847834,2466715.5020359927,4540.475417867303,3741645.997489322,3746186.4729071893,4540.475417867303,8782.17054169065,8836.901991458344
0,617220,627540,10320,2471714.837051589,2470818.3755907454,70056.61277568573,3764157.13326899,3834213.746044676,70056.61277568573,1350.7837818569585,740.9760976015486
0,2160,2280,120,3112.718052557827,3112.718052557827,5220.472719971927,38788.67449187156,44009.14721184349,5220.472719971927,33.083223912710416,33.083223912710416
0,56580,57840,1260,96001.71639781704,96079.0825550215,6755.026508819952,285234.42154687585,291989.4480556958,6755.026508819952,848.7113554268393,910.7101853013057
0,115320,127860,12540,268432.8203751404,269096.5437894119,64236.39313668362,580616.3033561651,644852.6964928487,64236.39313668362,1319.7735742295297,1141.5572809685586
0,172980,201660,28680,255611.294879296,246778.92787618452,177213.9372886949,815105.813888733,992319.7511774279,177213.9372886949,1155.8340443419427,812.5485024497252
0,209160,209340,180,343309.7213051109,343292.94976427435,1409.9803348964779,1021558.3452143478,1022968.3255492443,1409.9803348964779,3816.7729106642214,3785.4303203143713
0,209580,223860,14280,383989.7467639559,384161.307511561,104571.194031714,1024786.7190618098,1129357.9130935238,104571.194031714,2180.676712296011,1871.7044465441882
0,236340,237120,780,444821.4365749943,444487.2065321598,7120.4209186779335,1259768.6093417984,1266889.0302604763,7120.4209186779335,1767.041331621858,1223.3413408615565
0,237660,243060,5400,458802.6112602761,451002.4419164208,81685.20990968635,1272462.7801826508,1354147.9900923371,81685.20990968635,711.0652927811171,492.15936761879766
