,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,47940,50460,2520,477.4243798462746,406.65368082279315,13491.951758047886,242031.18728242212,255523.13904047,13491.951758047886,1454.4207568483268,1392.7501590829568
0,1260,1320,60,9.365502237152484,9.365502237152484,15.089653081736287,1100.7290145893778,1115.818667671114,15.089653081736287,160.87085110434964,160.87085110434964
0,1560,1860,300,14.676202025031406,16.73483430552591,269.77546101489816,1645.320843336192,1915.09630435109,269.77546101489816,226.21298271446676,226.0828905245659
0,17940,18180,240,316.2198744106772,301.2907131348811,1176.729294343546,83202.01119970043,84378.74049404397,1176.729294343546,5360.588627587473,5370.834666248307
0,18300,18360,60,298.3267389424141,298.3267389424141,221.29018963876297,84906.29691956495,85127.58710920371,221.29018963876297,5273.754058121829,5273.754058121829
0,22680,23580,900,307.5618629553928,299.0715621867986,4049.723173409482,104705.18619487857,108754.90936828805,4049.723173409482,6437.647022940287,6464.2003720177545
0,35700,51360,15660,717.6913656102688,700.9725995481002,2486.3985760769037,4328.642570134181,6815.041146211085,2486.3985760769037,699.0137554387702,698.5851687358046
0,52920,72300,19380,644.605040144947,582.711250442231,10541.438074899012,6969.606231598004,17511.044306497017,10541.438074899012,763.5902669721605,769.6807580748324
0,52500,54720,2220,985.5744442591181,958.5517630944472,1443.5832378671912,37469.18281264436,38912.76605051155,1443.5832378671912,3750.521369780028,3758.2651324221965
0,1080,1200,120,11.020478364364363,11.020478364364363,45.95969306039672,996.0660566065311,1042.0257496669278,45.95969306039672,239.4046611177348,239.4046611177348
0,30600,32040,1440,602.7026979021568,611.0087544891883,11100.354130163061,232251.86292695435,243352.2170571174,11100.354130163061,3863.8890208128455,3856.9572597426804
0,32160,32700,540,640.3420166661452,656.934969304629,4039.5612956290424,244346.2141581364,248385.77545376544,4039.5612956290424,4375.651452972509,4370.162823574646
0,33660,33720,60,637.9306176858294,637.9306176858294,444.08908247892396,255850.88400574386,256294.9730882228,444.08908247892396,4853.940021711336,4853.940021711336
0,33840,37680,3840,545.1347780789466,546.0719373386189,29738.068087087537,257250.48894846498,286988.5570355525,29738.068087087537,5872.63502750485,5833.605186497471
0,61080,69360,8280,633.6451236577115,463.7861002906043,62660.252833395905,465837.70593212807,528497.958765524,62660.252833395905,1257.861335339579,1067.8341690205434
0,69480,69540,60,1428.78169203208,1428.78169203208,431.90413874201477,529541.2607234454,529973.1648621875,431.90413874201477,1139.6026774881066,1139.6026774881066
0,70680,71520,840,1371.587536371094,1366.3621768335079,5774.220090910792,538184.0560041711,543958.2760950819,5774.220090910792,959.4565223642695,960.5175340165413
0,72660,80400,7740,895.4595435798888,852.0481883239485,47488.444138518535,551762.1833794035,599250.6275179221,47488.444138518535,1879.8692862090038,1946.7636700095634
0,80760,80880,120,1548.2588918326983,1548.2588918326983,651.1085163876414,600924.1533496884,601575.261866076,651.1085163876414,1323.0140541230012,1323.0140541230012
0,85020,90960,5940,1051.3717121389825,972.0924782442258,23715.706469084136,621278.5723646155,644994.2788336996,23715.706469084136,1329.747906897556,1372.522079792252
0,96600,104040,7440,1041.1786244794455,1081.1135360131861,34139.98771922733,667727.7080908727,701867.6958101001,34139.98771922733,1104.7355274700978,1066.1943393763136
0,106980,107160,180,2171.3059130108363,2239.170952972388,831.3219222080661,714628.3293933778,715459.6513155858,831.3219222080661,1292.0871640446387,1291.8432526283116
0,107460,111900,4440,1999.226075875346,1987.7856416925492,19675.705426741973,716874.5798897063,736550.2853164483,19675.705426741973,976.7267074323296,969.3250393326857
0,114360,115920,1560,2260.368596934595,2253.3048706257723,6561.938200577744,746916.4437965986,753478.3819971763,6561.938200577744,1152.3621429879581,1147.5881515254036
0,118740,119880,1140,2178.5998387037002,2132.105218670376,4648.141725195572,766242.7761603423,770890.9178855378,4648.141725195572,1756.5473314404862,1727.06256678925
0,129360,133200,3840,2090.0868234019968,2042.1309945089536,14963.331624962855,811190.4480625947,826153.7796875576,14963.331624962855,2880.3604519053542,2749.000587957414
0,134400,136320,1920,2164.459229758636,2211.823079235689,7778.993691228447,831222.8544239611,839001.8481151896,7778.993691228447,3913.9384198035527,3951.9229888527752
0,1440,1500,60,30.741233916664466,30.741233916664466,118.35724303653387,6142.886709077453,6261.243952113987,118.35724303653387,406.2681544758609,406.2681544758609
0,26160,26220,60,496.53372394347645,496.53372394347645,338.5388151956795,37721.4768074357,38060.01562263138,338.5388151956795,4221.60895917824,4221.60895917824
0,26700,26760,60,524.9793521445471,524.9793521445471,344.22767592080345,40792.343078208156,41136.57075412896,344.22767592080345,4776.308044423284,4776.308044423284
0,27000,27060,60,223.1942156914437,223.1942156914437,346.80782848755916,42519.812332636844,42866.6201611244,346.80782848755916,4847.325259158916,4847.325259158916
0,1320,1380,60,27.854008438023204,27.854008438023204,17.85043851086266,330.31135654846145,348.1617950593241,17.85043851086266,245.20135049493982,245.20135049493982
0,300,360,60,3.503254807180484,3.503254807180484,325.4002408303263,1631.1886099418457,1956.588850772172,325.4002408303263,1865.1554500934608,1865.1554500934608
